harvest,year,season,date,numb_yrs_grow,location,wall,point,spp,origin,basal,height
gas_line,2020,2020,2021.05.24,3,i,protected,856,ab,t,0.5,36
gas_line,2020,2020,2021.05.24,3,i,protected,862,ab,t,0.2,24
gas_line,2020,2020,2021.05.20,3,i,protected,867,ab,t,0.5,51
gas_line,2020,2020,2021.05.20,3,i,protected,867,ab,r,0.65,67
gas_line,2020,2020,2021.05.20,3,i,protected,867,ab,r,0.6,60
gas_line,2020,2020,2021.05.24,3,i,protected,870,ab,t,0.5,51
gas_line,2020,2020,2021.05.24,3,i,protected,870,ab,r,0.4,46.5
gas_line,2020,2020,2021.05.24,3,i,protected,871,ab,r,0.3,46
gas_line,2020,2020,2021.05.24,3,i,protected,872,ab,t,0.25,34
gas_line,2020,2020,2021.05.24,3,i,protected,872,ab,t,0.25,27
gas_line,2020,2020,2021.05.20,3,i,protected,873,ab,r,0.2,32
gas_line,2020,2020,2021.05.19,3,i,protected,879,ab,t,0.25,35
gas_line,2020,2020,2021.05.19,3,i,protected,879,ab,t,0.6,67
gas_line,2020,2020,2021.05.27,3,c,control,729,ab,t,0.5,44
gas_line,2020,2020,2021.05.27,3,c,control,729,ab,t,0.4,45
gas_line,2020,2020,2021.05.27,3,c,control,732,ab,t,0.65,53
gas_line,2020,2020,2021.05.27,3,c,control,732,ab,t,1.3,81
gas_line,2020,2020,2021.05.27,3,c,control,733,ab,r,0.18,18.5
gas_line,2020,2020,2021.05.27,3,c,control,733,ab,t,0.7,41.5
gas_line,2020,2020,2021.05.27,3,c,control,733,ab,r,0.5,58
gas_line,2020,2020,2021.05.27,3,c,control,734,ab,r,0.3,40
gas_line,2020,2020,2021.05.27,3,c,control,736,ab,t,0.65,31
gas_line,2020,2020,2021.05.27,3,c,control,737,ab,t,0.65,41
gas_line,2020,2020,2021.05.25,3,c,control,738,ab,r,0.4,29
gas_line,2020,2020,2021.05.25,3,c,control,739,ab,r,0.2,25
gas_line,2020,2020,2021.05.25,3,c,control,739,ab,t,0.6,58
gas_line,2020,2020,2021.05.25,3,c,control,740,ab,t,0.5,39
gas_line,2020,2020,2021.05.25,3,c,control,740,ab,r,0.5,38
gas_line,2020,2020,2021.05.25,3,c,control,740,ab,r,0.4,34
gas_line,2020,2020,2021.05.25,3,c,control,741,ab,r,0.25,44.5
gas_line,2020,2020,2021.05.25,3,c,control,741,ab,r,0.25,41
gas_line,2020,2020,2021.05.25,3,c,control,741,ab,t,0.65,44
gas_line,2020,2020,2021.05.25,3,c,control,742,ab,t,0.3,29
gas_line,2020,2020,2021.05.25,3,c,control,742,ab,t,0.25,38.5
gas_line,2020,2020,2021.05.25,3,c,control,742,ab,t,0.7,45
gas_line,2020,2020,2021.05.25,3,c,control,743,ab,r,0.2,17
gas_line,2020,2020,2021.05.25,3,c,control,743,ab,t,0.5,48
gas_line,2020,2020,2021.05.25,3,c,control,743,ab,r,0.6,44
gas_line,2020,2020,2021.05.25,3,c,control,744,ab,r,0.25,29
gas_line,2020,2020,2021.05.25,3,c,control,745,ab,t,0.4,36
gas_line,2020,2020,2021.05.25,3,c,control,745,ab,t,0.35,37
gas_line,2020,2020,2021.05.25,3,c,control,745,ab,r,0.3,22
gas_line,2020,2020,2021.04.09,3,p,protected,801,wa,s,0.4,43
gas_line,2020,2020,2021.04.09,3,p,protected,802,wa,s,0.5,69
gas_line,2020,2020,2021.04.09,3,p,protected,802,wa,t,1,100
gas_line,2020,2020,2021.04.09,3,p,protected,802,wa,s,0.6,75
gas_line,2020,2020,2021.04.09,3,p,protected,803,wa,s,1.2,103
gas_line,2020,2020,2021.04.09,3,p,protected,803,wa,s,0.65,75
gas_line,2020,2020,2021.05.14,3,p,protected,804,wa,s,0.9,85
gas_line,2020,2020,2021.05.14,3,p,protected,804,wa,s,0.7,70.5
gas_line,2020,2020,2021.05.14,3,p,protected,804,wa,s,0.25,23.5
gas_line,2020,2020,2021.05.14,3,p,protected,805,wa,s,0.5,59
gas_line,2020,2020,2021.05.14,3,p,protected,805,wa,s,0.5,64
gas_line,2020,2020,2021.05.14,3,p,protected,809,wa,s,0.25,27
gas_line,2020,2020,2021.05.20,3,p,protected,817,wa,s,0.5,34
gas_line,2020,2020,2021.05.20,3,p,protected,818,wa,s,0.4,47
gas_line,2020,2020,2021.05.20,3,p,protected,820,wa,s,0.2,16
gas_line,2020,2020,2021.05.19,3,p,protected,822,wa,s,0.2,15
gas_line,2020,2020,2021.05.19,3,p,protected,823,wa,s,0.65,61
gas_line,2020,2020,2021.05.19,3,p,protected,823,wa,s,0.25,51
gas_line,2020,2020,2021.05.19,3,p,protected,823,wa,s,0.3,29
gas_line,2020,2020,2021.05.19,3,p,protected,823,wa,s,0.25,30.5
gas_line,2020,2020,2021.04.06,3,p,protected,832,wa,t,0.8,85
gas_line,2020,2020,2021.04.06,3,p,protected,833,wa,s,0.9,70
gas_line,2020,2020,2021.04.06,3,p,protected,833,wa,s,0.8,69
gas_line,2020,2020,2021.04.06,3,p,protected,835,wa,t,1,78
gas_line,2020,2020,2021.04.09,3,i,protected,836,wa,s,0.4,35
gas_line,2020,2020,2021.04.06,3,i,protected,839,wa,s,0.65,68
gas_line,2020,2020,2021.05.24,3,i,protected,839,wa,s,0.4,51
gas_line,2020,2020,2021.05.24,3,i,protected,839,wa,s,0.2,25
gas_line,2020,2020,2021.05.24,3,i,protected,839,wa,s,0.7,68
gas_line,2020,2020,2021.05.12,3,i,protected,841,wa,s,0.6,53
gas_line,2020,2020,2021.05.12,3,i,protected,842,wa,s,1.2,113
gas_line,2020,2020,2021.04.09,3,i,protected,843,wa,s,0.6,87
gas_line,2020,2020,2021.04.09,3,i,protected,843,wa,s,0.9,89
gas_line,2020,2020,2021.04.09,3,i,protected,844,wa,s,0.4,50
gas_line,2020,2020,2021.05.12,3,i,protected,845,wa,s,0.25,30
gas_line,2020,2020,2021.05.12,3,i,protected,845,wa,s,0.7,95
gas_line,2020,2020,2021.05.12,3,i,protected,845,wa,s,0.65,77
gas_line,2020,2020,2021.05.12,3,i,protected,845,wa,s,0.7,8
gas_line,2020,2020,2021.05.12,3,i,protected,846,wa,s,0.6,54
gas_line,2020,2020,2021.05.12,3,i,protected,846,wa,s,1,64
gas_line,2020,2020,2021.05.12,3,i,protected,846,wa,s,0.7,71
gas_line,2020,2020,2021.05.12,3,i,protected,847,wa,s,0.65,62.5
gas_line,2020,2020,2021.05.12,3,i,protected,848,wa,s,0.5,32.5
gas_line,2020,2020,2021.05.19,3,i,protected,850,wa,s,0.65,41
gas_line,2020,2020,2021.05.19,3,i,protected,850,wa,s,0.2,17
gas_line,2020,2020,2021.05.14,3,i,protected,851,wa,s,0.4,30
gas_line,2020,2020,2021.05.14,3,i,protected,851,wa,s,0.35,32
gas_line,2020,2020,2021.05.14,3,i,protected,851,wa,s,1,93
gas_line,2020,2020,2021.05.12,3,i,protected,852,wa,s,1.3,101
gas_line,2020,2020,2021.05.12,3,i,protected,852,wa,s,1,87
gas_line,2020,2020,2021.05.12,3,i,protected,852,wa,s,1.1,96
gas_line,2020,2020,2021.05.14,3,i,protected,853,wa,s,0.75,82
gas_line,2020,2020,2021.05.14,3,i,protected,853,wa,s,0.65,72
gas_line,2020,2020,2021.05.14,3,i,protected,855,wa,s,0.4,54.5
gas_line,2020,2020,2021.05.14,3,i,protected,855,wa,s,0.5,55
gas_line,2020,2020,2021.05.14,3,i,protected,855,wa,s,0.25,29.5
gas_line,2020,2020,2021.05.24,3,i,protected,856,wa,s,0.25,36
gas_line,2020,2020,2021.05.24,3,i,protected,857,wa,s,1,77
gas_line,2020,2020,2021.05.24,3,i,protected,857,wa,s,0.25,39.5
gas_line,2020,2020,2021.05.24,3,i,protected,857,wa,s,0.65,51
gas_line,2020,2020,2021.05.24,3,i,protected,857,wa,s,0.65,58
gas_line,2020,2020,2021.05.24,3,i,protected,857,wa,s,0.25,43
gas_line,2020,2020,2021.05.19,3,i,protected,858,wa,s,0.25,21
gas_line,2020,2020,2021.05.19,3,i,protected,858,wa,s,0.2,20.5
gas_line,2020,2020,2021.05.19,3,i,protected,858,wa,s,0.25,27
gas_line,2020,2020,2021.05.19,3,i,protected,859,wa,s,0.4,53
gas_line,2020,2020,2021.05.19,3,i,protected,859,wa,s,0.65,67.5
gas_line,2020,2020,2021.05.19,3,i,protected,860,wa,s,0.65,61
gas_line,2020,2020,2021.05.19,3,i,protected,860,wa,s,0.7,72
gas_line,2020,2020,2021.05.24,3,i,protected,861,wa,s,0.65,71
gas_line,2020,2020,2021.05.24,3,i,protected,861,wa,s,0.5,60
gas_line,2020,2020,2021.05.24,3,i,protected,861,wa,s,0.7,70
gas_line,2020,2020,2021.05.24,3,i,protected,862,wa,s,0.2,23
gas_line,2020,2020,2021.05.20,3,i,protected,863,wa,s,0.4,32
gas_line,2020,2020,2021.05.14,3,i,protected,865,wa,s,0.25,34
gas_line,2020,2020,2021.05.24,3,i,protected,868,wa,s,0.25,47
gas_line,2020,2020,2021.05.24,3,i,protected,868,wa,s,0.65,57
gas_line,2020,2020,2021.05.24,3,i,protected,868,wa,s,0.2,24
gas_line,2020,2020,2021.05.24,3,i,protected,868,wa,s,0.15,18
gas_line,2020,2020,2021.05.24,3,i,protected,868,wa,s,0.4,63
gas_line,2020,2020,2021.05.24,3,i,protected,869,wa,s,0.15,21.5
gas_line,2020,2020,2021.05.24,3,i,protected,869,wa,s,0.2,37
gas_line,2020,2020,2021.05.24,3,i,protected,869,wa,s,0.2,24
gas_line,2020,2020,2021.05.24,3,i,protected,869,wa,s,0.15,28
gas_line,2020,2020,2021.05.24,3,i,protected,870,wa,s,0.25,39
gas_line,2020,2020,2021.05.24,3,i,protected,870,wa,s,0.25,32.5
gas_line,2020,2020,2021.05.24,3,i,protected,871,wa,s,0.2,22
gas_line,2020,2020,2021.05.24,3,i,protected,872,wa,s,0.15,14
gas_line,2020,2020,2021.05.20,3,i,protected,874,wa,s,0.15,12.5
gas_line,2020,2020,2021.05.20,3,i,protected,874,wa,s,0.2,18
gas_line,2020,2020,2021.05.20,3,i,protected,874,wa,s,0.25,17.5
gas_line,2020,2020,2021.05.20,3,i,protected,874,wa,s,0.2,17
gas_line,2020,2020,2021.05.07,3,i,protected,875,wa,s,0.5,57.5
gas_line,2020,2020,2021.05.20,3,i,protected,876,wa,s,0.2,17.5
gas_line,2020,2020,2021.05.20,3,i,protected,876,wa,s,0.5,34
gas_line,2020,2020,2021.05.24,3,i,protected,877,wa,s,0.3,35
gas_line,2020,2020,2021.05.24,3,i,protected,878,wa,s,0.25,42
gas_line,2020,2020,2021.05.24,3,i,protected,878,wa,s,0.75,73.5
gas_line,2020,2020,2021.05.24,3,i,protected,878,wa,s,0.7,39
gas_line,2020,2020,2021.05.19,3,i,protected,879,wa,s,0.75,60
gas_line,2020,2020,2021.05.27,3,c,control,729,wa,s,0.4,29.5
gas_line,2020,2020,2021.05.27,3,c,control,730,wa,s,0.7,61
gas_line,2020,2020,2021.05.27,3,c,control,731,wa,s,0.2,19
gas_line,2020,2020,2021.05.27,3,c,control,735,wa,s,0.4,27
gas_line,2020,2020,2021.05.27,3,c,control,735,wa,s,0.3,22
gas_line,2020,2020,2021.05.27,3,c,control,737,wa,s,0.2,22
gas_line,2020,2020,2021.05.25,3,c,control,738,wa,s,0.2,17
gas_line,2020,2020,2021.05.25,3,c,control,738,wa,s,0.2,15
gas_line,2020,2020,2021.05.25,3,c,control,743,wa,s,0.35,51
gas_line,2020,2020,2021.05.07,3,p,protected,812,yp,s,0.7,76
gas_line,2020,2020,2021.05.07,3,p,protected,812,yp,s,0.5,62.5
gas_line,2020,2020,2021.05.07,3,p,protected,812,yp,s,0.65,60
gas_line,2020,2020,2021.05.20,3,p,protected,820,yp,s,0.4,55
gas_line,2020,2020,2021.05.20,3,i,protected,873,yp,s,0.15,13.5
gas_line,2020,2020,2021.05.20,3,i,protected,874,yp,s,0.35,41.5
gas_line,2020,2020,2021.05.07,3,i,protected,875,yp,s,0.25,46
gas_line,2020,2020,2021.05.07,3,i,protected,875,yp,s,0.4,28
gas_line,2020,2020,2021.05.19,3,i,protected,879,yp,s,0.6,56
gas_line,2020,2020,2021.05.20,3,p,protected,819,eh,s,0.2,60
gas_line,2020,2020,2021.05.19,3,p,protected,825,eh,t,0.75,105
gas_line,2020,2020,2021.05.19,3,p,protected,826,eh,t,0.5,46.5
gas_line,2020,2020,2021.04.09,3,i,protected,836,eh,s,0.5,51
gas_line,2020,2020,2021.04.09,3,i,protected,836,eh,s,0.7,90
gas_line,2020,2020,2021.04.09,3,i,protected,843,eh,t,1,150
gas_line,2020,2020,2021.04.09,3,i,protected,844,eh,t,0.9,128
gas_line,2020,2020,2021.05.19,3,i,protected,850,eh,s,0.6,40
gas_line,2020,2020,2021.05.24,3,i,protected,856,eh,t,1.1,101
gas_line,2020,2020,2021.05.24,3,i,protected,856,eh,t,0.2,32
gas_line,2020,2020,2021.05.20,3,i,protected,863,eh,t,0.7,90
gas_line,2020,2020,2021.05.27,3,c,control,729,eh,t,0.4,56
gas_line,2020,2020,2021.05.27,3,c,control,731,eh,s,0.65,56
gas_line,2020,2020,2021.05.27,3,c,control,731,eh,t,0.4,54
gas_line,2020,2020,2021.05.27,3,c,control,734,eh,t,0.5,58.5
gas_line,2020,2020,2021.05.27,3,c,control,734,eh,t,0.5,55
gas_line,2020,2020,2021.05.27,3,c,control,735,eh,t,0.2,31
gas_line,2020,2020,2021.05.27,3,c,control,735,eh,t,0.4,54
gas_line,2020,2020,2021.05.27,3,c,control,736,eh,t,0.3,43
gas_line,2020,2020,2021.05.27,3,c,control,737,eh,t,0.6,38.5
gas_line,2020,2020,2021.05.25,3,c,control,739,eh,t,0.2,41
gas_line,2020,2020,2021.05.25,3,c,control,739,eh,t,0.25,29
gas_line,2020,2020,2021.05.25,3,c,control,741,eh,t,0.3,31
gas_line,2020,2020,2021.05.25,3,c,control,742,eh,s,0.3,31
gas_line,2020,2020,2021.05.25,3,c,control,743,eh,s,0.2,23.5
gas_line,2020,2020,2021.05.25,3,c,control,744,eh,s,0.18,18
gas_line,2020,2020,2021.05.25,3,c,control,744,eh,s,0.2,22
gas_line,2020,2020,2021.04.06,3,p,protected,835,pc,t,1.1,104
gas_line,2020,2020,2021.05.14,3,p,protected,805,bc,s,0.4,57
gas_line,2020,2020,2021.05.14,3,p,protected,806,bc,s,0.25,49
gas_line,2020,2020,2021.05.14,3,p,protected,807,bc,s,0.75,66
gas_line,2020,2020,2021.05.14,3,p,protected,808,bc,s,0.25,42
gas_line,2020,2020,2021.05.20,3,p,protected,817,bc,s,0.8,81
gas_line,2020,2020,2021.04.06,3,i,protected,838,bc,s,1.15,102
gas_line,2020,2020,2021.04.06,3,i,protected,839,bc,s,0.35,66
gas_line,2020,2020,2021.04.06,3,i,protected,839,bc,s,0.4,71
gas_line,2020,2020,2021.05.24,3,i,protected,839,bc,s,0.35,66.5
gas_line,2020,2020,2021.05.24,3,i,protected,839,bc,s,0.35,70
gas_line,2020,2020,2021.05.24,3,i,protected,872,bc,s,1,109.5
gas_line,2020,2020,2021.05.07,3,i,protected,875,bc,s,0.25,30
gas_line,2020,2020,2021.05.27,3,c,control,730,bc,s,0.7,72
gas_line,2020,2020,2021.05.27,3,c,control,730,bc,s,0.15,24
gas_line,2020,2020,2021.05.25,3,c,control,738,bc,s,0.4,33.5
gas_line,2020,2020,2021.04.09,3,p,protected,803,ro,s,0.7,74
gas_line,2020,2020,2021.04.09,3,p,protected,803,ro,s,0.4,61.5
gas_line,2020,2020,2021.05.14,3,p,protected,804,ro,s,0.25,23.5
gas_line,2020,2020,2021.05.14,3,p,protected,808,ro,s,0.35,26
gas_line,2020,2020,2021.05.14,3,p,protected,808,ro,s,0.35,39
gas_line,2020,2020,2021.05.07,3,p,protected,810,ro,s,0.25,31
gas_line,2020,2020,2021.05.07,3,p,protected,813,ro,s,0.6,46
gas_line,2020,2020,2021.05.07,3,p,protected,813,ro,s,0.5,51
gas_line,2020,2020,2021.05.20,3,p,protected,814,ro,s,0.6,54.5
gas_line,2020,2020,2021.05.24,3,p,protected,815,ro,s,0.18,18
gas_line,2020,2020,2021.05.20,3,p,protected,816,ro,s,0.25,43
gas_line,2020,2020,2021.05.20,3,p,protected,817,ro,s,0.6,42
gas_line,2020,2020,2021.05.20,3,p,protected,818,ro,s,0.2,32
gas_line,2020,2020,2021.05.20,3,p,protected,818,ro,s,0.3,43.5
gas_line,2020,2020,2021.05.20,3,p,protected,818,ro,s,0.5,84.5
gas_line,2020,2020,2021.05.20,3,p,protected,818,ro,s,0.5,53.5
gas_line,2020,2020,2021.05.20,3,p,protected,819,ro,s,0.5,32.5
gas_line,2020,2020,2021.05.20,3,p,protected,819,ro,s,0.4,35
gas_line,2020,2020,2021.05.20,3,p,protected,820,ro,s,0.2,41
gas_line,2020,2020,2021.05.19,3,p,protected,822,ro,s,0.25,21.5
gas_line,2020,2020,2021.05.19,3,p,protected,824,ro,s,0.2,14
gas_line,2020,2020,2021.05.19,3,p,protected,826,ro,s,0.25,29
gas_line,2020,2020,2021.04.06,3,p,protected,829,ro,s,0.2,25.5
gas_line,2020,2020,2021.04.06,3,p,protected,830,ro,t,2.5,103
gas_line,2020,2020,2021.04.06,3,p,protected,830,ro,t,1.3,101
gas_line,2020,2020,2021.04.06,3,p,protected,834,ro,s,0.25,29.5
gas_line,2020,2020,2021.04.06,3,p,protected,835,ro,s,1.1,86
gas_line,2020,2020,2021.04.09,3,i,protected,836,ro,s,0.7,55.5
gas_line,2020,2020,2021.04.09,3,i,protected,836,ro,s,0.5,44
gas_line,2020,2020,2021.04.06,3,i,protected,838,ro,s,0.7,49
gas_line,2020,2020,2021.04.06,3,i,protected,838,ro,s,0.6,47
gas_line,2020,2020,2021.04.06,3,i,protected,838,ro,s,0.8,56.5
gas_line,2020,2020,2021.05.24,3,i,protected,839,ro,s,0.2,9
gas_line,2020,2020,2021.05.12,3,i,protected,840,ro,s,0.2,34.5
gas_line,2020,2020,2021.05.12,3,i,protected,841,ro,s,1.2,109
gas_line,2020,2020,2021.05.12,3,i,protected,841,ro,s,0.25,30
gas_line,2020,2020,2021.05.12,3,i,protected,842,ro,s,0.7,62.5
gas_line,2020,2020,2021.05.12,3,i,protected,842,ro,s,0.4,60.5
gas_line,2020,2020,2021.04.09,3,i,protected,843,ro,t,1.5,147
gas_line,2020,2020,2021.05.12,3,i,protected,847,ro,s,0.6,93
gas_line,2020,2020,2021.05.12,3,i,protected,848,ro,s,0.4,26.5
gas_line,2020,2020,2021.05.19,3,i,protected,849,ro,s,0.25,51
gas_line,2020,2020,2021.05.19,3,i,protected,849,ro,s,0.35,51
gas_line,2020,2020,2021.05.19,3,i,protected,849,ro,s,0.4,46
gas_line,2020,2020,2021.05.19,3,i,protected,849,ro,s,0.2,12
gas_line,2020,2020,2021.05.19,3,i,protected,849,ro,s,0.15,9.5
gas_line,2020,2020,2021.05.14,3,i,protected,851,ro,s,0.1,6.5
gas_line,2020,2020,2021.05.19,3,i,protected,858,ro,s,0.25,25.5
gas_line,2020,2020,2021.05.19,3,i,protected,859,ro,s,0.4,29
gas_line,2020,2020,2021.05.19,3,i,protected,859,ro,s,0.3,36.5
gas_line,2020,2020,2021.05.19,3,i,protected,860,ro,s,0.7,60
gas_line,2020,2020,2021.05.24,3,i,protected,861,ro,s,0.5,52
gas_line,2020,2020,2021.05.14,3,i,protected,865,ro,s,0.2,20
gas_line,2020,2020,2021.05.24,3,i,protected,869,ro,s,0.25,29
gas_line,2020,2020,2021.05.24,3,i,protected,869,ro,s,0.65,74
gas_line,2020,2020,2021.05.24,3,i,protected,870,ro,s,0.13,17
gas_line,2020,2020,2021.05.24,3,i,protected,871,ro,s,0.35,34
gas_line,2020,2020,2021.05.24,3,i,protected,871,ro,s,0.7,46
gas_line,2020,2020,2021.05.24,3,i,protected,872,ro,s,0.3,48
gas_line,2020,2020,2021.05.20,3,i,protected,876,ro,s,0.25,19.5
gas_line,2020,2020,2021.05.20,3,i,protected,876,ro,s,0.2,18.5
gas_line,2020,2020,2021.05.24,3,i,protected,877,ro,s,0.25,16
gas_line,2020,2020,2021.05.24,3,i,protected,877,ro,s,0.25,17
gas_line,2020,2020,2021.05.19,3,i,protected,879,ro,s,0.25,23.5
gas_line,2020,2020,2021.05.19,3,i,protected,879,ro,s,0.5,57.5
gas_line,2020,2020,2021.05.27,3,c,control,729,ro,s,0.25,16
gas_line,2020,2020,2021.05.27,3,c,control,730,ro,s,0.2,14
gas_line,2020,2020,2021.05.27,3,c,control,731,ro,s,0.25,28
gas_line,2020,2020,2021.05.27,3,c,control,731,ro,s,0.2,17
gas_line,2020,2020,2021.05.27,3,c,control,732,ro,s,0.25,39
gas_line,2020,2020,2021.05.27,3,c,control,733,ro,s,0.4,42.5
gas_line,2020,2020,2021.05.27,3,c,control,733,ro,s,0.35,26
gas_line,2020,2020,2021.05.27,3,c,control,735,ro,s,0.25,13
gas_line,2020,2020,2021.05.27,3,c,control,735,ro,s,0.25,20.5
gas_line,2020,2020,2021.05.27,3,c,control,736,ro,s,0.6,40
gas_line,2020,2020,2021.05.27,3,c,control,737,ro,s,0.4,21
gas_line,2020,2020,2021.05.27,3,c,control,737,ro,s,0.3,14
gas_line,2020,2020,2021.05.25,3,c,control,739,ro,s,0.2,13.5
gas_line,2020,2020,2021.05.25,3,c,control,740,ro,s,0.4,34
gas_line,2020,2020,2021.05.25,3,c,control,744,ro,s,0.2,12.5
gas_line,2020,2020,2021.05.25,3,c,control,744,ro,s,0.2,18.5
gas_line,2020,2020,2021.05.25,3,c,control,745,ro,s,0.2,9
gas_line,2020,2020,2021.05.25,3,c,control,745,ro,s,0.2,10.5
gas_line,2020,2020,2021.04.09,3,p,protected,802,ba,s,1.5,113
gas_line,2020,2020,2021.04.09,3,p,protected,802,ba,t,2,124
gas_line,2020,2020,2021.05.14,3,p,protected,807,ba,s,0.7,64
gas_line,2020,2020,2021.05.07,3,p,protected,813,ba,s,0.75,61
gas_line,2020,2020,2021.05.07,3,p,protected,813,ba,r,1,73
gas_line,2020,2020,2021.05.20,3,p,protected,814,ba,s,1,81
gas_line,2020,2020,2021.04.09,3,i,protected,844,ba,s,0.9,68
gas_line,2020,2020,2021.04.09,3,i,protected,844,ba,s,1,82
gas_line,2020,2020,2021.05.12,3,i,protected,847,ba,s,0.9,64
gas_line,2020,2020,2021.05.12,3,i,protected,847,ba,s,0.65,61
gas_line,2020,2020,2021.05.19,3,i,protected,850,ba,s,0.65,47
gas_line,2020,2020,2021.05.14,3,i,protected,853,ba,s,0.15,100
gas_line,2020,2020,2021.05.20,3,i,protected,867,ba,s,0.6,47
gas_line,2020,2020,2021.05.07,3,i,protected,875,ba,s,0.75,54
recknagel,2020,2020,2020.12.14,1,p,protected,135,rm,t,0.4,30.5
recknagel,2020,2020,2020.12.14,1,p,protected,136,rm,t,0.75,63.5
recknagel,2020,2020,2020.12.11,1,p,protected,142,rm,s,0.12,12
recknagel,2020,2020,2020.12.11,1,p,protected,144,rm,t,0.3,24.5
recknagel,2020,2020,2020.12.14,1,p,protected,146,rm,t,0.5,50.5
recknagel,2020,2020,2020.12.15,1,p,protected,148,rm,t,0.4,54
recknagel,2020,2020,2020.12.15,1,p,protected,149,rm,t,0.4,40
recknagel,2020,2020,2020.12.15,1,p,protected,149,rm,t,0.6,46
recknagel,2020,2020,2020.12.15,1,p,protected,149,rm,t,0.7,73
recknagel,2020,2020,2020.12.14,1,p,protected,150,rm,t,0.35,33
recknagel,2020,2020,2020.12.14,1,p,protected,151,rm,t,0.5,47
recknagel,2020,2020,2020.12.14,1,p,protected,151,rm,t,0.4,57
recknagel,2020,2020,2020.12.14,1,p,protected,152,rm,t,0.25,32.5
recknagel,2020,2020,2020.12.14,1,p,protected,152,rm,t,0.4,42.5
recknagel,2020,2020,2020.12.14,1,i,protected,153,rm,t,0.75,66
recknagel,2020,2020,2020.12.14,1,i,protected,155,rm,s,0.12,12.5
recknagel,2020,2020,2020.12.14,1,i,protected,155,rm,s,0.15,13.5
recknagel,2020,2020,2020.12.14,1,i,protected,156,rm,t,0.25,26
recknagel,2020,2020,2020.12.14,1,i,protected,156,rm,s,0.25,23.5
recknagel,2020,2020,2020.12.14,1,i,protected,161,rm,t,0.7,51
recknagel,2020,2020,2020.12.14,1,i,protected,162,rm,t,0.2,15
recknagel,2020,2020,2020.12.15,1,i,protected,165,rm,t,0.4,51.5
recknagel,2020,2020,2020.12.14,1,i,protected,166,rm,t,0.25,25
recknagel,2020,2020,2020.12.11,1,i,protected,169,rm,t,0.75,49.5
recknagel,2020,2020,2020.12.11,1,i,protected,170,rm,s,0.12,7
recknagel,2020,2020,2020.12.11,1,i,protected,170,rm,s,0.1,6.5
recknagel,2020,2020,2020.12.11,1,i,protected,171,rm,t,0.7,64.5
recknagel,2020,2020,2020.12.11,1,i,protected,172,rm,s,0.15,13.5
recknagel,2020,2020,2020.12.08,1,c,control,417,rm,s,0.15,5
recknagel,2020,2020,2020.12.08,1,c,control,420,rm,t,0.25,7
recknagel,2020,2020,2020.12.10,1,c,control,425,rm,t,0.11,7.5
recknagel,2020,2020,2020.12.10,1,c,control,425,rm,t,0.25,15
recknagel,2020,2020,2020.12.10,1,c,control,426,rm,s,0.12,6
recknagel,2020,2020,2020.12.04,1,c,control,433,rm,s,0.1,6
recknagel,2020,2020,2020.12.04,1,c,control,437,rm,s,0.1,7
recknagel,2020,2020,2020.12.04,1,c,control,437,rm,s,0.15,5.5
recknagel,2020,2020,2020.12.04,1,c,control,438,rm,s,0.2,10
recknagel,2020,2020,2020.12.04,1,c,control,440,rm,s,0.2,6
recknagel,2020,2020,2020.12.14,1,p,protected,135,sm,t,0.4,45
recknagel,2020,2020,2020.12.14,1,p,protected,137,sm,t,0.25,25
recknagel,2020,2020,2020.12.14,1,p,protected,137,sm,t,0.25,19
recknagel,2020,2020,2020.12.14,1,p,protected,137,sm,t,0.25,26
recknagel,2020,2020,2020.12.11,1,p,protected,140,sm,t,0.6,40.5
recknagel,2020,2020,2020.12.11,1,p,protected,141,sm,t,0.6,53.5
recknagel,2020,2020,2020.12.11,1,p,protected,141,sm,t,0.25,24
recknagel,2020,2020,2020.12.11,1,p,protected,142,sm,t,0.25,24
recknagel,2020,2020,2020.12.14,1,p,protected,146,sm,t,0.4,31
recknagel,2020,2020,2020.12.15,1,p,protected,148,sm,t,0.3,30
recknagel,2020,2020,2020.12.14,1,i,protected,153,sm,t,0.15,36.5
recknagel,2020,2020,2020.12.14,1,i,protected,154,sm,t,0.2,23
recknagel,2020,2020,2020.12.11,1,i,protected,157,sm,t,0.25,36.5
recknagel,2020,2020,2020.12.14,1,i,protected,159,sm,t,0.15,10.5
recknagel,2020,2020,2020.12.14,1,i,protected,159,sm,t,0.25,40
recknagel,2020,2020,2020.12.14,1,i,protected,162,sm,t,0.5,34
recknagel,2020,2020,2020.12.11,1,i,protected,164,sm,t,0.5,52
recknagel,2020,2020,2020.12.14,1,i,protected,167,sm,t,0.25,13
recknagel,2020,2020,2020.12.14,1,i,protected,167,sm,t,0.45,45
recknagel,2020,2020,2020.12.14,1,i,protected,167,sm,t,0.4,48
recknagel,2020,2020,2020.12.14,1,i,protected,168,sm,t,0.4,36
recknagel,2020,2020,2020.12.14,1,i,protected,168,sm,t,0.25,23
recknagel,2020,2020,2020.12.11,1,i,protected,169,sm,t,0.12,13.5
recknagel,2020,2020,2020.12.04,1,c,control,413,sm,s,0.15,8
recknagel,2020,2020,2020.12.04,1,c,control,413,sm,t,0.15,6
recknagel,2020,2020,2020.12.08,1,c,control,417,sm,s,0.15,8
recknagel,2020,2020,2020.12.08,1,c,control,421,sm,s,0.2,13
