harvest,year,season,date,numb_yrs_grow,location,wall,point,spp,origin,basal,height
sta_rd,2021,2021,2022.06.27,4,c,control,701,wa,s,0.11,12
sta_rd,2021,2021,2022.06.27,4,c,control,702,wa,s,0.25,35
sta_rd,2021,2021,2022.06.27,4,c,control,702,wa,v,0.2,35
sta_rd,2021,2021,2022.06.27,4,c,control,703,wa,s,0.6,50.5
sta_rd,2021,2021,2022.06.27,4,c,control,703,wa,s,0.35,51.5
sta_rd,2021,2021,2022.06.27,4,c,control,704,wa,s,1,105
sta_rd,2021,2021,2022.06.27,4,c,control,704,wa,s,0.65,60
sta_rd,2021,2021,2022.06.28,4,c,control,707,wa,s,0.25,36
sta_rd,2021,2021,2022.06.28,4,c,control,707,wa,s,0.3,35.5
sta_rd,2021,2021,2022.06.28,4,c,control,707,wa,s,0.5,56
sta_rd,2021,2021,2022.06.28,4,c,control,707,wa,s,0.5,64.5
sta_rd,2021,2021,2022.06.28,4,c,control,708,wa,s,0.5,41.5
sta_rd,2021,2021,2022.06.28,4,c,control,708,wa,s,0.35,45
sta_rd,2021,2021,2022.06.28,4,c,control,708,wa,s,0.5,48.5
sta_rd,2021,2021,2022.06.27,4,c,control,710,wa,s,0.25,30
sta_rd,2021,2021,2022.06.27,4,c,control,710,wa,s,0.6,41
sta_rd,2021,2021,2022.06.27,4,c,control,711,wa,s,0.15,20
sta_rd,2021,2021,2022.06.27,4,c,control,711,wa,s,0.15,21
sta_rd,2021,2021,2022.06.27,4,c,control,713,wa,s,0.2,23
sta_rd,2021,2021,2022.06.27,4,c,control,713,wa,s,0.2,26.5
sta_rd,2021,2021,2022.06.27,4,c,control,713,wa,s,0.5,41.5
sta_rd,2021,2021,2022.06.28,4,c,control,946,wa,s,0.3,47
sta_rd,2021,2021,2022.06.28,4,c,control,946,wa,s,0.3,46
sta_rd,2021,2021,2022.06.28,4,c,control,946,wa,s,0.25,48
sta_rd,2021,2021,2022.06.28,4,c,control,946,wa,s,0.2,35.5
sta_rd,2021,2021,2022.06.28,4,c,control,947,wa,s,0.3,59
sta_rd,2021,2021,2022.06.28,4,c,control,947,wa,s,0.2,34
sta_rd,2021,2021,2022.06.28,4,c,control,947,wa,s,0.4,50
sta_rd,2021,2021,2022.06.28,4,c,control,948,wa,s,0.25,44
sta_rd,2021,2021,2022.06.28,4,c,control,948,wa,s,0.25,41
sta_rd,2021,2021,2022.06.28,4,c,control,949,wa,s,0.25,38
sta_rd,2021,2021,2022.06.24,4,i,protected,352,cu,s,0.65,54
sta_rd,2021,2021,2022.06.19,4,i,protected,366,cu,s,0.5,34
sta_rd,2021,2021,2022.06.19,4,i,protected,361,eh,v,0.6,80
sta_rd,2021,2021,2022.06.19,4,i,protected,367,eh,s,0.65,67
sta_rd,2021,2021,2022.06.14,4,p,protected,971,eh,s,0.25,25
sta_rd,2021,2021,2022.06.28,4,c,control,394,eh,s,0.75,58.5
sta_rd,2021,2021,2022.06.28,4,c,control,395,eh,s,0.75,117
sta_rd,2021,2021,2022.06.28,4,c,control,706,eh,v,1.25,114
sta_rd,2021,2021,2022.06.28,4,c,control,706,eh,s,0.65,78
sta_rd,2021,2021,2022.06.28,4,c,control,707,eh,s,1,132
sta_rd,2021,2021,2022.06.28,4,c,control,708,eh,s,0.65,78
sta_rd,2021,2021,2022.06.28,4,c,control,709,eh,s,0.5,58
sta_rd,2021,2021,2022.06.19,4,p,protected,954,bc,s,0.5,51
sta_rd,2021,2021,2022.06.14,4,p,protected,975,bc,s,0.15,27
sta_rd,2021,2021,2022.06.21,4,i,protected,364,ro,s,0.2,14
sta_rd,2021,2021,2022.06.19,4,i,protected,366,ro,s,0.4,43
sta_rd,2021,2021,2022.06.14,4,i,protected,371,ro,s,0.15,10.5
sta_rd,2021,2021,2022.06.19,4,p,protected,954,ro,s,0.35,32
sta_rd,2021,2021,2022.06.19,4,p,protected,954,ro,s,0.25,25.5
sta_rd,2021,2021,2022.06.21,4,p,protected,962,ro,s,0.2,24
sta_rd,2021,2021,2022.06.28,4,c,control,948,ro,s,0.2,24
sta_rd,2021,2021,2022.06.28,4,c,control,949,ro,s,0.25,47
sta_rd,2021,2021,2022.06.14,4,i,protected,379,ba,s,0.6,45
sta_rd,2021,2021,2022.06.19,4,p,protected,955,ba,s,0.65,53
sta_rd,2021,2021,2022.06.28,4,c,control,396,ba,s,0.65,66
campridge,2021,2021,2022.05.13,2,i,protected,441,wp,s,0.6,28
campridge,2021,2021,2022.05.13,2,i,protected,441,wp,s,0.7,30
campridge,2021,2021,2022.05.13,2,i,protected,442,wp,s,1,26
campridge,2021,2021,2022.05.13,2,i,protected,445,wp,s,0.4,28
campridge,2021,2021,2022.05.13,2,i,protected,446,wp,s,0.75,34
campridge,2021,2021,2022.05.13,2,p,protected,447,wp,s,0.25,21
campridge,2021,2021,2022.05.13,2,p,protected,447,wp,s,0.3,19
campridge,2021,2021,2022.04.21,2,i,protected,449,wp,s,0.3,24
campridge,2021,2021,2022.04.21,2,i,protected,92,wp,s,0.75,36
campridge,2021,2021,2022.04.18,2,i,protected,94,wp,s,0.25,19
campridge,2021,2021,2022.04.18,2,i,protected,96,wp,s,0.5,20.5
campridge,2021,2021,2022.04.13,2,i,protected,250,rm,s,0.12,9
campridge,2021,2021,2022.04.13,2,i,protected,250,rm,s,0.15,15.5
campridge,2021,2021,2022.04.13,2,i,protected,251,rm,s,0.12,12
campridge,2021,2021,2022.04.13,2,i,protected,251,rm,s,0.15,9.5
campridge,2021,2021,2022.04.13,2,i,protected,251,rm,s,0.11,7
campridge,2021,2021,2022.03.22,2,i,protected,255,rm,s,0.15,14.5
campridge,2021,2021,2022.03.22,2,i,protected,255,rm,s,0.12,12
campridge,2021,2021,2022.03.22,2,i,protected,255,rm,s,0.15,9
campridge,2021,2021,2022.03.22,2,i,protected,255,rm,s,0.15,21.5
campridge,2021,2021,2022.05.13,2,i,protected,441,rm,s,0.2,23
campridge,2021,2021,2022.05.13,2,i,protected,441,rm,s,0.2,32
campridge,2021,2021,2022.05.13,2,i,protected,442,rm,s,0.25,35
campridge,2021,2021,2022.05.13,2,i,protected,442,rm,s,0.25,36.5
campridge,2021,2021,2022.05.13,2,i,protected,443,rm,s,0.12,16.5
campridge,2021,2021,2022.05.13,2,i,protected,443,rm,s,0.12,17
campridge,2021,2021,2022.05.13,2,i,protected,444,rm,s,0.11,14
campridge,2021,2021,2022.05.13,2,i,protected,444,rm,s,0.15,27
campridge,2021,2021,2022.05.13,2,i,protected,446,rm,s,0.2,34.5
campridge,2021,2021,2022.05.13,2,p,protected,447,rm,s,0.15,19
campridge,2021,2021,2022.04.21,2,i,protected,449,rm,s,0.12,18.5
campridge,2021,2021,2022.05.13,2,i,protected,451,rm,s,0.2,30.5
campridge,2021,2021,2022.05.13,2,i,protected,451,rm,s,0.15,32
campridge,2021,2021,2022.05.13,2,i,protected,451,rm,s,0.2,33.5
campridge,2021,2021,2022.05.13,2,i,protected,451,rm,s,0.2,32
campridge,2021,2021,2022.05.13,2,i,protected,452,rm,s,0.3,44
campridge,2021,2021,2022.05.13,2,i,protected,452,rm,s,0.2,44.5
campridge,2021,2021,2022.05.13,2,i,protected,452,rm,s,0.25,49.5
campridge,2021,2021,2022.05.13,2,i,protected,453,rm,s,0.25,42
campridge,2021,2021,2022.05.13,2,i,protected,454,rm,s,0.15,20.5
campridge,2021,2021,2022.05.13,2,i,protected,454,rm,s,0.2,33.5
campridge,2021,2021,2022.05.13,2,i,protected,454,rm,s,0.2,37.5
campridge,2021,2021,2022.05.13,2,i,protected,455,rm,s,0.25,25
campridge,2021,2021,2022.05.13,2,i,protected,455,rm,s,0.2,22
campridge,2021,2021,2022.05.13,2,i,protected,455,rm,s,0.2,34
campridge,2021,2021,2022.05.13,2,i,protected,456,rm,s,0.2,42
campridge,2021,2021,2022.05.13,2,i,protected,456,rm,s,0.3,47
campridge,2021,2021,2022.05.13,2,i,protected,456,rm,s,0.25,35.5
campridge,2021,2021,2022.05.13,2,i,protected,457,rm,s,0.15,30
campridge,2021,2021,2022.05.13,2,i,protected,457,rm,s,0.15,21.5
campridge,2021,2021,2022.05.13,2,i,protected,457,rm,s,0.2,20.5
campridge,2021,2021,2022.05.12,2,i,protected,458,rm,s,0.12,16
campridge,2021,2021,2022.05.12,2,i,protected,458,rm,s,0.2,33
campridge,2021,2021,2022.05.12,2,i,protected,458,rm,s,0.15,27
campridge,2021,2021,2022.05.12,2,i,protected,458,rm,s,0.15,22
campridge,2021,2021,2022.04.21,2,p,protected,459,rm,s,0.2,29.5
campridge,2021,2021,2022.04.21,2,p,protected,459,rm,s,0.3,44.5
campridge,2021,2021,2022.04.21,2,p,protected,459,rm,s,0.25,38
campridge,2021,2021,2022.04.21,2,p,protected,459,rm,s,0.3,43
campridge,2021,2021,2022.04.21,2,p,protected,459,rm,s,0.2,24.5
campridge,2021,2021,2022.04.21,2,p,protected,460,rm,s,0.12,30
campridge,2021,2021,2022.04.21,2,p,protected,460,rm,s,0.12,30
campridge,2021,2021,2022.04.21,2,p,protected,460,rm,s,0.15,26.5
campridge,2021,2021,2022.04.21,2,p,protected,461,rm,s,0.25,50
campridge,2021,2021,2022.04.21,2,p,protected,461,rm,s,0.25,40.5
campridge,2021,2021,2022.04.21,2,p,protected,461,rm,s,0.2,36.5
campridge,2021,2021,2022.04.21,2,p,protected,461,rm,s,0.15,32
campridge,2021,2021,2022.04.21,2,p,protected,462,rm,s,0.12,17
campridge,2021,2021,2022.04.21,2,p,protected,462,rm,s,0.15,21
campridge,2021,2021,2022.04.21,2,p,protected,462,rm,s,0.25,33
campridge,2021,2021,2022.04.21,2,p,protected,462,rm,s,0.3,44.5
campridge,2021,2021,2022.04.21,2,p,protected,463,rm,s,0.15,18
campridge,2021,2021,2022.04.21,2,p,protected,463,rm,s,0.15,26.5
campridge,2021,2021,2022.04.21,2,p,protected,464,rm,s,0.11,18
campridge,2021,2021,2022.04.21,2,p,protected,464,rm,s,0.12,18.5
campridge,2021,2021,2022.04.21,2,p,protected,464,rm,s,0.15,21.5
campridge,2021,2021,2022.04.21,2,p,protected,464,rm,s,0.12,21
campridge,2021,2021,2022.04.21,2,p,protected,464,rm,s,0.15,24
campridge,2021,2021,2022.04.21,2,p,protected,465,rm,s,0.15,17
campridge,2021,2021,2022.04.21,2,p,protected,465,rm,s,0.12,20
campridge,2021,2021,2022.04.21,2,p,protected,465,rm,s,0.25,32.5
campridge,2021,2021,2022.04.21,2,p,protected,465,rm,s,0.25,27
campridge,2021,2021,2022.04.21,2,p,protected,466,rm,s,0.12,15
campridge,2021,2021,2022.03.30,2,i,protected,475,rm,s,0.15,20
campridge,2021,2021,2022.03.30,2,i,protected,477,rm,s,0.12,7
campridge,2021,2021,2022.03.30,2,i,protected,482,rm,s,0.15,10
campridge,2021,2021,2022.04.13,2,i,protected,489,rm,s,0.12,8
campridge,2021,2021,2022.05.12,2,i,protected,490,rm,s,0.2,21
campridge,2021,2021,2022.05.12,2,i,protected,491,rm,s,0.12,12.5
campridge,2021,2021,2022.05.12,2,i,protected,491,rm,s,0.12,14
campridge,2021,2021,2022.05.12,2,i,protected,492,rm,s,0.2,12
campridge,2021,2021,2022.05.12,2,i,protected,492,rm,s,0.15,15.5
campridge,2021,2021,2022.04.18,2,i,protected,494,rm,s,0.15,13
campridge,2021,2021,2022.04.18,2,i,protected,495,rm,s,0.15,12
campridge,2021,2021,2022.05.12,2,i,protected,496,rm,s,0.11,14
campridge,2021,2021,2022.05.12,2,i,protected,496,rm,s,0.12,18
campridge,2021,2021,2022.05.12,2,i,protected,498,rm,s,0.15,16
campridge,2021,2021,2022.05.12,2,i,protected,498,rm,s,0.12,14.5
campridge,2021,2021,2022.05.12,2,i,protected,77,rm,s,0.15,24
campridge,2021,2021,2022.05.12,2,i,protected,77,rm,s,0.2,29
campridge,2021,2021,2022.05.12,2,i,protected,77,rm,s,0.25,39.5
campridge,2021,2021,2022.05.12,2,i,protected,79,rm,s,0.25,29.5
campridge,2021,2021,2022.05.12,2,i,protected,80,rm,s,0.15,18
campridge,2021,2021,2022.05.12,2,i,protected,80,rm,s,0.2,22.5
campridge,2021,2021,2022.04.15,2,i,protected,82,rm,s,0.12,18
campridge,2021,2021,2022.04.15,2,i,protected,82,rm,s,0.2,24
campridge,2021,2021,2022.04.15,2,i,protected,83,rm,s,0.15,23
campridge,2021,2021,2022.04.15,2,i,protected,83,rm,s,0.15,23
campridge,2021,2021,2022.04.15,2,i,protected,83,rm,s,0.2,34.5
campridge,2021,2021,2022.04.13,2,i,protected,84,rm,s,0.2,27
campridge,2021,2021,2022.04.13,2,i,protected,84,rm,s,0.12,9.5
campridge,2021,2021,2022.04.15,2,p,protected,86,rm,s,0.11,13
campridge,2021,2021,2022.04.15,2,i,protected,87,rm,s,0.2,30
campridge,2021,2021,2022.04.18,2,i,protected,94,rm,s,0.12,18.5
campridge,2021,2021,2022.04.18,2,i,protected,96,rm,s,0.3,40
campridge,2021,2021,2022.04.18,2,i,protected,96,rm,s,0.12,14
campridge,2021,2021,2022.04.15,2,i,protected,98,rm,s,0.12,14.5
campridge,2021,2021,2022.05.13,2,i,protected,443,sm,s,0.11,11
campridge,2021,2021,2022.05.12,2,i,protected,490,sm,s,0.12,15
campridge,2021,2021,2022.05.12,2,i,protected,498,sm,s,0.1,10
campridge,2021,2021,2022.05.12,2,i,protected,77,sm,s,0.1,8
campridge,2021,2021,2022.05.12,2,i,protected,79,sm,s,0.11,9
campridge,2021,2021,2022.05.12,2,i,protected,79,sm,s,0.1,8
campridge,2021,2021,2022.04.15,2,i,protected,87,sm,s,0.12,14
campridge,2021,2021,2022.03.22,2,i,protected,247,bh,s,0.2,18.5
campridge,2021,2021,2022.05.12,2,i,protected,81,407,s,0.25,14.5
campridge,2021,2021,2022.04.15,2,i,protected,82,407,s,0.65,23
campridge,2021,2021,2022.04.15,2,i,protected,82,407,s,0.65,23
campridge,2021,2021,2022.04.15,2,i,protected,82,407,s,0.65,32
campridge,2021,2021,2022.04.15,2,i,protected,100,ab,v,0.25,25
campridge,2021,2021,2022.04.15,2,i,protected,100,ab,v,0.25,24
campridge,2021,2021,2022.04.15,2,i,protected,100,ab,v,0.3,33
campridge,2021,2021,2022.03.22,2,i,protected,247,ab,v,0.25,24.5
campridge,2021,2021,2022.03.22,2,i,protected,247,ab,v,0.4,28
campridge,2021,2021,2022.03.22,2,i,protected,248,ab,v,0.3,40.5
campridge,2021,2021,2022.03.22,2,i,protected,248,ab,v,0.5,32
campridge,2021,2021,2022.04.13,2,i,protected,249,ab,v,0.15,33
campridge,2021,2021,2022.03.22,2,i,protected,252,ab,v,0.4,29
campridge,2021,2021,2022.03.22,2,i,protected,252,ab,v,0.25,17
campridge,2021,2021,2022.03.22,2,i,protected,252,ab,v,0.25,22.5
campridge,2021,2021,2022.03.22,2,i,protected,252,ab,v,0.25,27
campridge,2021,2021,2022.03.22,2,i,protected,253,ab,v,0.5,35.5
campridge,2021,2021,2022.03.22,2,i,protected,253,ab,v,0.4,31
campridge,2021,2021,2022.03.22,2,i,protected,253,ab,v,0.8,58
campridge,2021,2021,2022.03.22,2,i,protected,253,ab,v,0.75,58
campridge,2021,2021,2022.03.22,2,i,protected,254,ab,v,0.5,22
campridge,2021,2021,2022.03.22,2,i,protected,254,ab,v,0.3,37
campridge,2021,2021,2022.03.22,2,i,protected,254,ab,v,0.4,29
campridge,2021,2021,2022.03.22,2,i,protected,254,ab,v,0.25,28.5
campridge,2021,2021,2022.03.22,2,i,protected,255,ab,v,0.75,52
campridge,2021,2021,2022.03.22,2,i,protected,255,ab,v,0.75,39
campridge,2021,2021,2022.03.22,2,i,protected,256,ab,v,0.6,44
campridge,2021,2021,2022.03.22,2,i,protected,256,ab,v,0.5,43.5
campridge,2021,2021,2022.03.22,2,i,protected,256,ab,v,0.6,29
campridge,2021,2021,2022.05.13,2,i,protected,442,ab,v,0.75,47
campridge,2021,2021,2022.05.13,2,p,protected,447,ab,v,0.5,39
campridge,2021,2021,2022.05.13,2,p,protected,447,ab,v,0.5,50
campridge,2021,2021,2022.04.21,2,i,protected,449,ab,v,0.75,54
campridge,2021,2021,2022.04.21,2,i,protected,449,ab,v,0.6,58
campridge,2021,2021,2022.04.21,2,i,protected,449,ab,v,0.3,46
campridge,2021,2021,2022.05.13,2,i,protected,450,ab,v,0.25,37
campridge,2021,2021,2022.05.13,2,i,protected,450,ab,v,0.4,39
campridge,2021,2021,2022.05.13,2,i,protected,450,ab,v,0.25,37.5
campridge,2021,2021,2022.05.13,2,i,protected,450,ab,v,0.5,50.5
campridge,2021,2021,2022.05.13,2,i,protected,450,ab,s,0.2,12
campridge,2021,2021,2022.05.13,2,i,protected,451,ab,v,0.5,36
campridge,2021,2021,2022.05.13,2,i,protected,452,ab,v,0.5,41.5
campridge,2021,2021,2022.05.13,2,i,protected,453,ab,v,0.75,62
campridge,2021,2021,2022.05.13,2,i,protected,457,ab,v,0.5,37.5
campridge,2021,2021,2022.04.21,2,p,protected,466,ab,v,0.3,35.5
campridge,2021,2021,2022.04.18,2,i,protected,467,ab,v,0.2,19
campridge,2021,2021,2022.04.18,2,i,protected,467,ab,v,0.2,15
campridge,2021,2021,2022.04.18,2,i,protected,467,ab,v,0.15,18.5
campridge,2021,2021,2022.04.18,2,i,protected,467,ab,v,0.25,19
campridge,2021,2021,2022.04.18,2,i,protected,468,ab,v,0.5,32
campridge,2021,2021,2022.04.18,2,i,protected,468,ab,v,0.4,21
campridge,2021,2021,2022.04.18,2,i,protected,468,ab,v,0.25,13.5
campridge,2021,2021,2022.04.18,2,i,protected,469,ab,v,0.2,17
campridge,2021,2021,2022.04.18,2,i,protected,469,ab,v,0.2,18
campridge,2021,2021,2022.04.18,2,i,protected,469,ab,v,0.2,19.5
campridge,2021,2021,2022.04.18,2,i,protected,470,ab,v,0.25,19
campridge,2021,2021,2022.04.18,2,i,protected,470,ab,v,0.25,16
campridge,2021,2021,2022.04.18,2,i,protected,471,ab,v,0.2,9.5
campridge,2021,2021,2022.04.18,2,i,protected,471,ab,v,0.2,21
campridge,2021,2021,2022.04.18,2,i,protected,472,ab,v,0.5,28.5
campridge,2021,2021,2022.04.18,2,i,protected,472,ab,v,0.25,19
campridge,2021,2021,2022.04.18,2,i,protected,472,ab,v,0.2,21.5
campridge,2021,2021,2022.04.18,2,i,protected,472,ab,v,0.2,26
campridge,2021,2021,2022.04.18,2,i,protected,473,ab,v,0.25,27
campridge,2021,2021,2022.04.18,2,i,protected,473,ab,v,0.25,20.5
campridge,2021,2021,2022.04.18,2,i,protected,473,ab,v,0.3,21
campridge,2021,2021,2022.04.18,2,i,protected,474,ab,v,0.25,29
campridge,2021,2021,2022.04.18,2,i,protected,474,ab,v,0.25,20
campridge,2021,2021,2022.04.18,2,i,protected,474,ab,v,0.25,18
campridge,2021,2021,2022.03.30,2,i,protected,475,ab,v,0.25,37.5
campridge,2021,2021,2022.03.30,2,i,protected,475,ab,v,0.3,33
campridge,2021,2021,2022.03.30,2,i,protected,475,ab,v,0.25,37.5
campridge,2021,2021,2022.03.30,2,i,protected,476,ab,v,0.3,29.5
campridge,2021,2021,2022.03.30,2,i,protected,476,ab,v,0.5,38
campridge,2021,2021,2022.03.30,2,i,protected,476,ab,v,0.25,18
campridge,2021,2021,2022.03.30,2,i,protected,476,ab,v,0.4,23
campridge,2021,2021,2022.03.30,2,i,protected,477,ab,v,0.25,27
campridge,2021,2021,2022.03.30,2,i,protected,477,ab,v,0.2,18.5
campridge,2021,2021,2022.03.30,2,i,protected,477,ab,v,0.25,21
campridge,2021,2021,2022.03.30,2,i,protected,477,ab,v,0.25,25
campridge,2021,2021,2022.03.30,2,i,protected,478,ab,v,0.2,23
campridge,2021,2021,2022.03.30,2,i,protected,478,ab,v,0.2,20
campridge,2021,2021,2022.03.30,2,i,protected,478,ab,v,0.2,24.5
campridge,2021,2021,2022.03.30,2,i,protected,478,ab,v,0.3,32.5
campridge,2021,2021,2022.03.30,2,i,protected,479,ab,v,0.25,16
campridge,2021,2021,2022.03.30,2,i,protected,479,ab,v,0.2,16
campridge,2021,2021,2022.03.30,2,i,protected,479,ab,v,0.2,17.5
campridge,2021,2021,2022.03.30,2,i,protected,479,ab,v,0.25,26
campridge,2021,2021,2022.03.30,2,i,protected,479,ab,v,0.25,24
campridge,2021,2021,2022.03.30,2,i,protected,480,ab,v,0.3,20
campridge,2021,2021,2022.03.30,2,i,protected,480,ab,v,0.25,17
campridge,2021,2021,2022.03.30,2,i,protected,480,ab,v,0.25,10
campridge,2021,2021,2022.03.30,2,i,protected,480,ab,v,0.2,20
campridge,2021,2021,2022.03.30,2,i,protected,481,ab,v,0.25,14
campridge,2021,2021,2022.03.30,2,i,protected,481,ab,v,0.2,22
campridge,2021,2021,2022.03.30,2,i,protected,481,ab,v,0.2,22
campridge,2021,2021,2022.03.30,2,i,protected,481,ab,v,0.25,21.5
campridge,2021,2021,2022.03.30,2,i,protected,482,ab,v,0.4,23
campridge,2021,2021,2022.03.30,2,i,protected,482,ab,v,0.5,27
campridge,2021,2021,2022.03.30,2,i,protected,482,ab,v,0.3,23
campridge,2021,2021,2022.03.30,2,i,protected,482,ab,v,0.25,27
campridge,2021,2021,2022.03.30,2,i,protected,483,ab,v,0.2,16
campridge,2021,2021,2022.03.30,2,i,protected,483,ab,v,0.25,25.5
campridge,2021,2021,2022.03.30,2,i,protected,483,ab,v,0.5,21
campridge,2021,2021,2022.03.30,2,i,protected,483,ab,v,0.4,23
campridge,2021,2021,2022.04.13,2,i,protected,484,ab,v,0.25,20
campridge,2021,2021,2022.04.13,2,i,protected,484,ab,v,0.25,19
campridge,2021,2021,2022.04.13,2,i,protected,484,ab,v,0.25,20
campridge,2021,2021,2022.04.13,2,i,protected,484,ab,v,0.35,29
campridge,2021,2021,2022.04.13,2,i,protected,485,ab,v,0.25,13
campridge,2021,2021,2022.04.13,2,i,protected,485,ab,v,0.2,21
campridge,2021,2021,2022.04.13,2,i,protected,485,ab,v,0.25,21
campridge,2021,2021,2022.04.13,2,i,protected,485,ab,v,0.25,24
campridge,2021,2021,2022.04.13,2,i,protected,486,ab,v,0.25,16.5
campridge,2021,2021,2022.04.13,2,i,protected,486,ab,v,0.2,18
campridge,2021,2021,2022.04.13,2,i,protected,486,ab,v,0.25,23
campridge,2021,2021,2022.04.13,2,i,protected,486,ab,v,0.2,22
campridge,2021,2021,2022.04.13,2,i,protected,487,ab,v,0.3,23
campridge,2021,2021,2022.04.13,2,i,protected,487,ab,v,0.25,19
campridge,2021,2021,2022.04.13,2,i,protected,487,ab,v,0.2,21
campridge,2021,2021,2022.04.13,2,i,protected,487,ab,v,0.4,23
campridge,2021,2021,2022.04.13,2,i,protected,487,ab,v,0.25,16
campridge,2021,2021,2022.04.13,2,i,protected,488,ab,v,0.25,25
campridge,2021,2021,2022.04.13,2,i,protected,488,ab,v,0.35,24.5
campridge,2021,2021,2022.04.13,2,i,protected,488,ab,v,0.25,23
campridge,2021,2021,2022.04.13,2,i,protected,488,ab,v,0.25,17
campridge,2021,2021,2022.04.13,2,i,protected,489,ab,v,0.4,18
campridge,2021,2021,2022.04.13,2,i,protected,489,ab,v,0.2,18
campridge,2021,2021,2022.04.13,2,i,protected,489,ab,v,0.2,18
campridge,2021,2021,2022.05.12,2,i,protected,490,ab,v,1.3,63
campridge,2021,2021,2022.05.12,2,i,protected,491,ab,v,0.2,16
campridge,2021,2021,2022.05.12,2,i,protected,491,ab,v,0.65,33.5
campridge,2021,2021,2022.05.12,2,i,protected,492,ab,v,0.5,47
campridge,2021,2021,2022.05.12,2,i,protected,492,ab,v,0.5,49
campridge,2021,2021,2022.05.12,2,i,protected,492,ab,v,0.8,58.5
campridge,2021,2021,2022.04.18,2,i,protected,493,ab,v,0.15,15.5
campridge,2021,2021,2022.04.18,2,i,protected,494,ab,v,0.25,34.5
campridge,2021,2021,2022.04.18,2,i,protected,494,ab,v,0.3,39
campridge,2021,2021,2022.04.18,2,i,protected,494,ab,v,0.25,39
campridge,2021,2021,2022.04.18,2,i,protected,495,ab,v,0.5,37.5
campridge,2021,2021,2022.04.18,2,i,protected,495,ab,v,0.3,39
campridge,2021,2021,2022.04.18,2,i,protected,495,ab,v,0.5,35
campridge,2021,2021,2022.04.18,2,i,protected,495,ab,v,0.5,34
campridge,2021,2021,2022.05.12,2,i,protected,497,ab,v,0.25,28
campridge,2021,2021,2022.05.12,2,i,protected,497,ab,v,0.3,30
campridge,2021,2021,2022.05.12,2,i,protected,497,ab,v,0.25,28
campridge,2021,2021,2022.05.12,2,i,protected,497,ab,v,0.25,34
campridge,2021,2021,2022.05.12,2,i,protected,499,ab,v,0.2,20.5
campridge,2021,2021,2022.05.12,2,i,protected,499,ab,v,0.25,32
campridge,2021,2021,2022.05.12,2,i,protected,499,ab,v,0.2,45
campridge,2021,2021,2022.05.12,2,i,protected,499,ab,v,0.35,36.5
campridge,2021,2021,2022.05.12,2,i,protected,500,ab,v,0.3,32
campridge,2021,2021,2022.05.12,2,i,protected,500,ab,v,0.3,35
campridge,2021,2021,2022.05.12,2,i,protected,500,ab,v,0.5,37.5
campridge,2021,2021,2022.05.12,2,i,protected,500,ab,v,0.5,26.5
campridge,2021,2021,2022.05.12,2,i,protected,76,ab,v,0.2,20
campridge,2021,2021,2022.05.12,2,i,protected,76,ab,v,0.25,27
campridge,2021,2021,2022.05.12,2,i,protected,76,ab,v,0.25,36.5
campridge,2021,2021,2022.05.12,2,i,protected,76,ab,v,0.25,33
campridge,2021,2021,2022.05.12,2,i,protected,78,ab,v,0.2,11
campridge,2021,2021,2022.05.12,2,i,protected,78,ab,v,0.75,45
campridge,2021,2021,2022.05.12,2,i,protected,78,ab,v,0.8,50
campridge,2021,2021,2022.05.12,2,i,protected,80,ab,v,0.25,18
campridge,2021,2021,2022.04.13,2,i,protected,84,ab,v,0.25,50
campridge,2021,2021,2022.04.13,2,i,protected,84,ab,v,0.3,41
campridge,2021,2021,2022.04.13,2,i,protected,85,ab,v,0.2,18
campridge,2021,2021,2022.04.13,2,i,protected,85,ab,v,0.15,15
campridge,2021,2021,2022.04.13,2,i,protected,85,ab,v,0.2,23
campridge,2021,2021,2022.04.13,2,i,protected,85,ab,v,0.75,61
campridge,2021,2021,2022.04.15,2,i,protected,88,ab,v,0.25,15
campridge,2021,2021,2022.04.15,2,i,protected,88,ab,v,0.25,24.5
campridge,2021,2021,2022.04.15,2,i,protected,89,ab,v,0.4,30
campridge,2021,2021,2022.04.15,2,i,protected,89,ab,v,0.4,36
campridge,2021,2021,2022.04.15,2,i,protected,89,ab,v,0.25,37
campridge,2021,2021,2022.04.15,2,i,protected,89,ab,v,0.4,30.5
campridge,2021,2021,2022.04.15,2,i,protected,91,ab,v,0.5,25.5
campridge,2021,2021,2022.04.15,2,i,protected,91,ab,v,0.25,35
campridge,2021,2021,2022.04.15,2,i,protected,91,ab,v,0.3,33
campridge,2021,2021,2022.04.15,2,i,protected,91,ab,v,0.35,35
campridge,2021,2021,2022.04.21,2,i,protected,92,ab,s,1.25,69
campridge,2021,2021,2022.04.21,2,i,protected,93,ab,v,0.5,56
campridge,2021,2021,2022.04.21,2,i,protected,93,ab,v,0.5,62
campridge,2021,2021,2022.04.21,2,i,protected,93,ab,v,0.4,66
campridge,2021,2021,2022.04.21,2,i,protected,93,ab,v,0.5,53
campridge,2021,2021,2022.04.18,2,i,protected,94,ab,v,0.6,59
campridge,2021,2021,2022.04.18,2,i,protected,94,ab,v,0.75,58
campridge,2021,2021,2022.04.18,2,i,protected,95,ab,v,0.75,81
campridge,2021,2021,2022.04.18,2,i,protected,95,ab,v,0.75,89
campridge,2021,2021,2022.04.18,2,i,protected,95,ab,v,0.6,79
