harvest,year,date,location,point,spp,origin,basal2019,height
sta_rd,2018,2020.07.07,control,708,ab,root,0.8,33
sta_rd,2018,2020.07.09,control,400,ab,root,0.45,27
sta_rd,2018,2020.07.07,control,709,ab,root,0.75,43
sta_rd,2018,2020.07.07,control,709,ab,root,0.8,41
sta_rd,2018,2020.07.06,control,947,ab,root,1,75
gas_line,2018,2020.04.22,interior,877,rm,root,0.6,27
gas_line,2018,2020.04.16,perimeter,832,rm,root,1.25,92
gas_line,2018,2020.04.16,perimeter,832,rm,root,0.6,51.5
gas_line,2018,2020.04.16,perimeter,831,rm,root,1,73
gas_line,2018,2020.04.15,perimeter,807,sm,root,0.4,27
gas_line,2018,2020.05.04,interior,844,sm,root,0.3,25.5
gas_line,2018,2020.04.17,perimeter,819,svb,root,0.4,42
gas_line,2018,2020.04.20,perimeter,816,svb,root,0.3,56
gas_line,2018,2020.04.20,interior,876,ab,root,0.2,3.5
gas_line,2018,2020.04.15,perimeter,811,ab,root,1,30
gas_line,2018,2020.05.08,interior,855,ab,root,0.5,22
gas_line,2018,2020.04.14,interior,842,ab,root,1,64
gas_line,2018,2020.05.06,interior,866,ab,root,0.2,4
gas_line,2018,2020.04.17,perimeter,819,ab,root,0.5,20
gas_line,2018,2020.04.17,perimeter,819,ab,root,0.4,10
gas_line,2018,2020.04.22,interior,869,ab,root,0.3,18
gas_line,2018,2020.04.14,perimeter,803,ab,root,0.5,18
gas_line,2018,2020.04.15,perimeter,810,ab,root,1.25,42
gas_line,2018,2020.04.17,perimeter,821,ab,root,0.6,35
gas_line,2018,2020.04.23,interior,856,ab,root,0.25,10
gas_line,2018,2020.04.17,perimeter,819,ab,root,0.5,16
gas_line,2018,2020.04.17,perimeter,817,ab,root,0.3,11
gas_line,2018,2020.04.22,interior,878,ab,root,0.5,15
gas_line,2018,2020.04.22,interior,871,ab,root,0.25,13.5
gas_line,2018,2020.04.15,perimeter,806,ab,root,0.6,28
gas_line,2018,2020.05.04,interior,854,ab,root,0.5,11
gas_line,2018,2020.04.16,perimeter,828,ab,root,0.25,12
gas_line,2018,2020.04.22,interior,871,ab,root,0.5,19.5
gas_line,2018,2020.05.08,interior,855,ab,root,1.1,42.5
gas_line,2018,2020.05.08,interior,855,ab,root,0.6,27.5
gas_line,2018,2020.04.15,perimeter,812,ab,root,0.75,21
gas_line,2018,2020.04.15,perimeter,811,ab,root,0.75,20.5
gas_line,2018,2020.04.15,perimeter,805,ab,root,0.5,19
gas_line,2018,2020.04.15,perimeter,812,ab,root,0.3,22.5
gas_line,2018,2020.04.15,perimeter,811,ab,root,1,18.5
gas_line,2018,2020.04.15,perimeter,811,ab,root,0.75,30.5
gas_line,2018,2020.04.20,interior,873,wa,root,0.2,13
gas_line,2018,2020.04.16,perimeter,835,wa,root,0.75,38
gas_line,2018,2020.04.16,perimeter,835,bl,root,1,49
gas_line,2018,2020.05.04,interior,844,ba,root,1,43.5
red_pine,2018,2020.05.26,perimeter,880,ab,root,0.4,6.5
red_pine,2018,2020.06.09,interior,343,ab,root,0.2,6
red_pine,2018,2020.06.01,perimeter,883,ab,root,0.25,10.5
red_pine,2018,2020.05.26,interior,341,ab,root,0.25,8
red_pine,2018,2020.06.08,perimeter,889,ab,root,0.15,8
red_pine,2018,2020.05.26,perimeter,881,ab,root,0.25,16
red_pine,2018,2020.05.28,interior,347,ab,root,0.15,8.5
red_pine,2018,2020.06.09,interior,343,ab,root,0.25,12
red_pine,2018,2020.05.28,interior,347,ab,root,0.15,11.5
red_pine,2018,2020.06.09,interior,342,ab,root,0.4,14
sta_rd,2018,2020.06.23,perimeter,967,sb,root,0.2,6
sta_rd,2018,2020.06.29,interior,371,ab,root,0.5,12.5
sta_rd,2018,2020.06.23,perimeter,967,ab,root,0.25,11
sta_rd,2018,2020.06.23,perimeter,975,ab,root,0.5,21
sta_rd,2018,2020.06.23,perimeter,975,ab,root,0.25,14
sta_rd,2018,2020.06.23,perimeter,968,ab,root,0.9,38
sta_rd,2018,2020.06.25,perimeter,969,ab,root,0.1,4.5
sta_rd,2018,2020.06.25,interior,382,ab,root,0.25,19.5
sta_rd,2018,2020.06.25,perimeter,969,ab,root,0.1,5
sta_rd,2018,2020.06.26,interior,375,ab,root,0.2,9
sta_rd,2018,2020.06.23,perimeter,975,ab,root,0.3,11
sta_rd,2018,2020.06.23,interior,377,ab,root,0.7,22.5
sta_rd,2018,2020.06.23,interior,373,ab,root,0.7,9.5
sta_rd,2018,2020.06.23,interior,373,ab,root,0.5,10
sta_rd,2018,2020.06.23,interior,377,ab,root,0.25,15
sta_rd,2018,2020.06.29,interior,374,ab,root,0.25,14.5
sta_rd,2018,2020.06.23,interior,373,ab,root,0.5,6.5
sta_rd,2018,2020.06.26,interior,375,ab,root,0.25,11.5
sta_rd,2018,2020.06.29,perimeter,973,ab,root,0.25,15.5
sta_rd,2018,2020.06.23,interior,373,ab,root,0.5,17
red_pine,2018,2020.07.15,control,774,wo,root,0.25,9
sta_rd,2018,2020.06.19,interior,358,rm,singl/unk,0.15,6.5
sta_rd,2018,2020.06.22,interior,364,rm,singl/unk,0.15,12
sta_rd,2018,2020.06.15,interior,363,rm,singl/unk,0.15,9.5
sta_rd,2018,2020.06.22,interior,364,rm,singl/unk,0.2,13
sta_rd,2018,2020.06.16,interior,350,rm,singl/unk,0.25,34.5
sta_rd,2018,2020.06.16,perimeter,965,sm,singl/unk,0.2,10.5
sta_rd,2018,2020.06.15,interior,362,sm,singl/unk,0.1,5.5
sta_rd,2018,2020.06.22,interior,354,sb,singl/unk,0.2,2
sta_rd,2018,2020.06.17,perimeter,950,sb,singl/unk,0.15,4
sta_rd,2018,2020.06.12,perimeter,956,sb,singl/unk,0.35,11.5
sta_rd,2018,2020.06.12,perimeter,955,sb,singl/unk,0.25,5
sta_rd,2018,2020.06.16,interior,355,sb,singl/unk,0.6,12.5
sta_rd,2018,2020.06.22,interior,364,sb,singl/unk,0.2,6
sta_rd,2018,2020.06.19,perimeter,952,sb,singl/unk,0.25,13.5
sta_rd,2018,2020.06.16,perimeter,963,sb,singl/unk,0.25,7
sta_rd,2018,2020.06.15,interior,369,sb,singl/unk,0.5,13
sta_rd,2018,2020.06.22,perimeter,960,sb,singl/unk,0.15,9.5
sta_rd,2018,2020.06.17,interior,353,sb,singl/unk,0.2,15.5
sta_rd,2018,2020.06.12,interior,366,sb,singl/unk,0.35,21.5
sta_rd,2018,2020.06.12,perimeter,956,sb,singl/unk,0.35,20
sta_rd,2018,2020.06.22,interior,360,sb,singl/unk,0.45,10
sta_rd,2018,2020.06.22,interior,357,sb,singl/unk,0.2,10.5
sta_rd,2018,2020.06.15,perimeter,958,sb,singl/unk,0.2,13.5
sta_rd,2018,2020.06.17,interior,353,sb,singl/unk,0.2,16
sta_rd,2018,2020.06.12,interior,366,sb,singl/unk,0.35,12.5
sta_rd,2018,2020.06.12,perimeter,957,sb,singl/unk,0.2,12.5
sta_rd,2018,2020.06.15,perimeter,958,sb,singl/unk,0.2,17
sta_rd,2018,2020.06.17,perimeter,951,sb,singl/unk,0.6,18
sta_rd,2018,2020.06.22,perimeter,961,sb,singl/unk,0.3,13
sta_rd,2018,2020.06.16,perimeter,964,sb,singl/unk,0.25,15
sta_rd,2018,2020.06.22,interior,352,sb,singl/unk,0.3,14
sta_rd,2018,2020.06.19,interior,358,sb,singl/unk,0.5,14.5
sta_rd,2018,2020.06.22,interior,360,sb,singl/unk,0.5,15
sta_rd,2018,2020.06.16,perimeter,964,sb,singl/unk,0.25,17
sta_rd,2018,2020.06.22,interior,357,sb,singl/unk,0.9,31
sta_rd,2018,2020.06.16,interior,349,sb,singl/unk,0.65,16
sta_rd,2018,2020.06.19,interior,358,sb,singl/unk,0.6,29
sta_rd,2018,2020.06.22,interior,352,sb,singl/unk,0.5,45.5
sta_rd,2018,2020.06.16,perimeter,965,sb,singl/unk,0.9,28
sta_rd,2018,2020.06.15,perimeter,958,pb,singl/unk,0.2,4.5
sta_rd,2018,2020.06.15,perimeter,959,pb,singl/unk,0.5,26.5
sta_rd,2018,2020.06.15,perimeter,959,pb,singl/unk,0.4,30
sta_rd,2018,2020.06.22,perimeter,960,ab,singl/unk,0.8,40
sta_rd,2018,2020.06.22,interior,354,ab,singl/unk,0.25,12.5
sta_rd,2018,2020.06.19,perimeter,952,ab,singl/unk,0.25,17
sta_rd,2018,2020.06.17,interior,353,ab,singl/unk,0.6,19
sta_rd,2018,2020.06.22,interior,365,ab,singl/unk,1.3,75.5
sta_rd,2018,2020.06.22,interior,357,ab,singl/unk,0.5,32
sta_rd,2018,2020.06.15,perimeter,958,ab,singl/unk,1,58.5
sta_rd,2018,2020.06.22,interior,357,ab,singl/unk,0.7,40.5
sta_rd,2018,2020.06.22,interior,364,ab,singl/unk,1,33
sta_rd,2018,2020.06.12,interior,367,ab,singl/unk,0.75,50
sta_rd,2018,2020.06.15,interior,369,ab,singl/unk,0.35,8
sta_rd,2018,2020.06.12,interior,367,ab,singl/unk,0.75,22
sta_rd,2018,2020.06.22,perimeter,961,ab,singl/unk,2,115.5
sta_rd,2018,2020.06.12,interior,366,ab,singl/unk,0.6,28.5
sta_rd,2018,2020.06.22,interior,365,wa,singl/unk,0.5,12.5
sta_rd,2018,2020.06.12,interior,368,wa,singl/unk,0.15,7
sta_rd,2018,2020.06.12,perimeter,954,wa,singl/unk,0.2,9
sta_rd,2018,2020.06.19,perimeter,952,wa,singl/unk,0.4,13
sta_rd,2018,2020.06.16,interior,349,wa,singl/unk,0.15,-79
sta_rd,2018,2020.06.17,perimeter,951,wa,singl/unk,0.15,13
sta_rd,2018,2020.06.12,interior,367,wa,singl/unk,0.2,8
sta_rd,2018,2020.06.12,interior,361,wa,singl/unk,0.3,19
sta_rd,2018,2020.06.12,perimeter,954,wa,singl/unk,0.2,11
sta_rd,2018,2020.06.15,perimeter,959,wa,singl/unk,0.25,10.5
sta_rd,2018,2020.06.22,interior,359,wa,singl/unk,0.2,13.5
sta_rd,2018,2020.06.12,interior,368,wa,singl/unk,0.2,10
sta_rd,2018,2020.06.12,interior,361,wa,singl/unk,0.3,16.5
sta_rd,2018,2020.06.22,perimeter,961,wa,singl/unk,0.2,10
sta_rd,2018,2020.06.15,interior,362,wa,singl/unk,0.2,16.5
sta_rd,2018,2020.06.12,interior,361,wa,singl/unk,0.5,15
sta_rd,2018,2020.06.15,interior,362,wa,singl/unk,0.25,13
sta_rd,2018,2020.06.22,interior,364,wa,singl/unk,0.3,11
sta_rd,2018,2020.06.16,interior,350,wa,singl/unk,0.25,15
sta_rd,2018,2020.06.19,perimeter,953,wa,singl/unk,0.25,12
sta_rd,2018,2020.06.22,interior,359,wa,singl/unk,0.2,13
sta_rd,2018,2020.06.22,interior,365,wa,singl/unk,0.2,13.5
sta_rd,2018,2020.06.22,perimeter,960,wa,singl/unk,0.2,15
sta_rd,2018,2020.06.15,interior,363,cu,singl/unk,0.25,4.5
sta_rd,2018,2020.06.22,interior,352,cu,singl/unk,0.4,5
sta_rd,2018,2020.06.17,perimeter,951,bc,singl/unk,0.5,35
sta_rd,2018,2020.06.12,interior,367,ro,singl/unk,0.25,20
sta_rd,2018,2020.06.12,perimeter,954,ro,singl/unk,0.2,8
sta_rd,2018,2020.06.12,perimeter,955,ba,singl/unk,0.25,8
gas_line,2018,2020.07.14,control,734,wp,singl/unk,0.9,16
gas_line,2018,2020.07.14,control,730,rm,singl/unk,0.2,9.5
gas_line,2018,2020.07.14,control,730,rm,singl/unk,0.25,17.5
gas_line,2018,2020.07.13,control,741,rm,singl/unk,0.25,17
gas_line,2018,2020.07.13,control,736,rm,singl/unk,0.2,15.5
gas_line,2018,2020.07.14,control,734,svb,singl/unk,0.3,27
gas_line,2018,2020.07.13,control,740,sb,singl/unk,0.25,13
gas_line,2018,2020.07.14,control,729,sb,singl/unk,0.25,10
gas_line,2018,2020.07.14,control,735,sb,singl/unk,0.25,18
gas_line,2018,2020.07.14,control,731,sb,singl/unk,0.4,14
gas_line,2018,2020.07.14,control,733,sb,singl/unk,0.2,5
gas_line,2018,2020.07.13,control,737,sb,singl/unk,0.25,5
gas_line,2018,2020.07.10,control,743,sb,singl/unk,0.25,15
gas_line,2018,2020.07.14,control,734,sb,singl/unk,0.2,8
gas_line,2018,2020.07.14,control,738,sb,singl/unk,0.5,26
gas_line,2018,2020.07.10,control,743,sb,singl/unk,0.25,9
gas_line,2018,2020.07.13,control,736,sb,singl/unk,0.6,33.5
gas_line,2018,2020.07.10,control,744,sb,singl/unk,0.3,23
gas_line,2018,2020.07.13,control,741,sb,singl/unk,0.25,16
gas_line,2018,2020.07.10,control,745,sb,singl/unk,0.3,32
gas_line,2018,2020.07.14,control,729,sb,singl/unk,0.5,26.5
gas_line,2018,2020.07.10,control,742,sb,singl/unk,0.2,11
gas_line,2018,2020.07.10,control,744,sb,singl/unk,0.7,35.5
gas_line,2018,2020.07.14,control,731,sb,singl/unk,0.3,27
gas_line,2018,2020.07.10,control,743,sb,singl/unk,0.25,22
gas_line,2018,2020.07.13,control,739,sb,singl/unk,0.25,21
gas_line,2018,2020.07.10,control,745,sb,singl/unk,0.5,39.5
gas_line,2018,2020.07.13,control,736,ab,singl/unk,0.75,21.5
gas_line,2018,2020.07.13,control,737,ab,singl/unk,0.7,32
gas_line,2018,2020.07.14,control,735,wa,singl/unk,0.4,18
gas_line,2018,2020.07.14,control,738,wa,singl/unk,0.2,6.5
gas_line,2018,2020.07.14,control,729,wa,singl/unk,0.25,10
gas_line,2018,2020.07.14,control,730,wa,singl/unk,0.25,9
gas_line,2018,2020.07.14,control,730,wa,singl/unk,0.4,18
gas_line,2018,2020.07.14,control,733,wa,singl/unk,0.2,8.5
gas_line,2018,2020.07.13,control,736,wa,singl/unk,0.2,17
gas_line,2018,2020.07.13,control,737,bc,singl/unk,0.2,19.5
gas_line,2018,2020.07.14,control,738,bc,singl/unk,0.3,17
gas_line,2018,2020.07.14,control,730,bc,singl/unk,0.4,27.5
gas_line,2018,2020.07.13,control,737,ro,singl/unk,0.4,12
gas_line,2018,2020.07.10,control,745,ro,singl/unk,0.2,6.5
gas_line,2018,2020.07.14,control,735,ro,singl/unk,0.25,13.5
gas_line,2018,2020.07.14,control,730,ro,singl/unk,0.35,12
gas_line,2018,2020.07.14,control,733,ro,singl/unk,0.25,10.5
gas_line,2018,2020.07.14,control,731,ro,singl/unk,0.25,15
gas_line,2018,2020.07.10,control,744,ro,singl/unk,0.15,6.5
gas_line,2018,2020.07.13,control,740,ro,singl/unk,0.5,18
gas_line,2018,2020.07.13,control,736,ro,singl/unk,0.25,18.5
red_pine,2018,2020.07.14,control,768,wp,singl/unk,0.25,7
red_pine,2018,2020.07.14,control,770,rm,singl/unk,0.25,14.5
red_pine,2018,2020.07.14,control,768,rm,singl/unk,0.3,5.5
red_pine,2018,2020.07.15,control,775,rm,singl/unk,0.2,3
red_pine,2018,2020.07.14,control,770,rm,singl/unk,0.25,16
red_pine,2018,2020.07.15,control,771,rm,singl/unk,0.15,67.5
red_pine,2018,2020.07.16,control,761,rm,singl/unk,0.2,5
red_pine,2018,2020.07.14,control,769,rm,singl/unk,0.2,11.5
red_pine,2018,2020.07.17,control,748,sb,singl/unk,0.15,0
red_pine,2018,2020.07.16,control,752,sb,singl/unk,0.15,0.5
red_pine,2018,2020.07.17,control,746,sb,singl/unk,0.15,0
red_pine,2018,2020.07.14,control,768,sb,singl/unk,0.15,1
red_pine,2018,2020.07.16,control,762,sb,singl/unk,0.25,17.5
red_pine,2018,2020.07.16,control,758,sb,singl/unk,0.15,2.5
red_pine,2018,2020.07.16,control,758,sb,singl/unk,0.2,3.5
red_pine,2018,2020.07.17,control,746,sb,singl/unk,0.15,4
red_pine,2018,2020.07.17,control,747,sb,singl/unk,0.15,4
red_pine,2018,2020.07.17,control,764,sb,singl/unk,0.25,13.5
red_pine,2018,2020.07.15,control,771,sb,singl/unk,0.4,15.5
red_pine,2018,2020.07.16,control,754,sb,singl/unk,0.5,6
red_pine,2018,2020.07.16,control,763,sb,singl/unk,0.25,21
red_pine,2018,2020.07.17,control,747,sb,singl/unk,0.2,11.5
red_pine,2018,2020.07.16,control,753,sb,singl/unk,0.2,7.5
red_pine,2018,2020.07.16,control,761,sb,singl/unk,0.25,10
red_pine,2018,2020.07.14,control,769,sb,singl/unk,0.3,22
red_pine,2018,2020.07.16,control,761,sb,singl/unk,0.6,17
red_pine,2018,2020.07.17,control,764,pb,singl/unk,0.2,6
red_pine,2018,2020.07.17,control,748,pb,singl/unk,0.2,6.5
red_pine,2018,2020.07.16,control,752,pb,singl/unk,0.25,21.5
red_pine,2018,2020.07.15,control,775,ab,singl/unk,1,26
red_pine,2018,2020.07.16,control,760,ab,singl/unk,0.25,15
red_pine,2018,2020.07.14,control,768,wa,singl/unk,0.2,8
red_pine,2018,2020.07.16,control,759,wa,singl/unk,0.2,11
red_pine,2018,2020.07.16,control,760,wa,singl/unk,0.2,7
red_pine,2018,2020.07.14,control,770,wa,singl/unk,0.15,11
red_pine,2018,2020.07.17,control,748,wa,singl/unk,0.2,12
red_pine,2018,2020.07.15,control,774,wa,singl/unk,0.2,13
red_pine,2018,2020.07.15,control,772,wa,singl/unk,0.25,19
red_pine,2018,2020.07.17,control,748,wa,singl/unk,0.2,10
red_pine,2018,2020.07.14,control,770,wo,singl/unk,0.5,20.5
red_pine,2018,2020.07.16,control,752,co,singl/unk,0.2,11.5
red_pine,2018,2020.07.16,control,763,co,singl/unk,0.2,10.5
red_pine,2018,2020.07.16,control,752,co,singl/unk,0.3,12
red_pine,2018,2020.07.17,control,748,co,singl/unk,0.2,13
red_pine,2018,2020.07.16,control,753,co,singl/unk,0.5,20
red_pine,2018,2020.07.16,control,762,co,singl/unk,0.25,22
red_pine,2018,2020.07.16,control,755,co,singl/unk,0.5,23
red_pine,2018,2020.07.16,control,757,ro,singl/unk,0.65,24
red_pine,2018,2020.07.15,control,774,ro,singl/unk,0.2,6
red_pine,2018,2020.07.15,control,771,ro,singl/unk,0.65,24
red_pine,2018,2020.07.14,control,767,ro,singl/unk,0.35,14.5
red_pine,2018,2020.07.14,control,769,ro,singl/unk,0.25,18.5
red_pine,2018,2020.07.15,control,771,ro,singl/unk,0.45,10.5
red_pine,2018,2020.07.17,control,751,ro,singl/unk,0.2,9.5
red_pine,2018,2020.07.16,control,754,ro,singl/unk,0.25,8.5
red_pine,2018,2020.07.14,control,768,ro,singl/unk,0.25,13
red_pine,2018,2020.07.15,control,772,ro,singl/unk,0.4,16.5
red_pine,2018,2020.07.15,control,775,ro,singl/unk,0.25,5.5
red_pine,2018,2020.07.15,control,772,ro,singl/unk,0.25,6
red_pine,2018,2020.07.15,control,774,ro,singl/unk,0.5,19.5
red_pine,2018,2020.07.16,control,760,ro,singl/unk,0.2,12.5
red_pine,2018,2020.07.15,control,773,ro,singl/unk,0.2,7.5
red_pine,2018,2020.07.17,control,764,ro,singl/unk,0.6,16.5
sta_rd,2018,2020.07.06,control,390,la,singl/unk,0.3,6
sta_rd,2018,2020.07.06,control,949,rm,singl/unk,0.2,15.5
sta_rd,2018,2020.07.06,control,948,rm,singl/unk,0.15,6
sta_rd,2018,2020.07.06,control,948,rm,singl/unk,0.15,16
sta_rd,2018,2020.07.06,control,947,sm,singl/unk,0.15,12
sta_rd,2018,2020.07.06,control,947,sm,singl/unk,0.25,23
sta_rd,2018,2020.07.06,control,948,sm,singl/unk,0.15,14.5
sta_rd,2018,2020.07.07,control,394,yb,singl/unk,0.2,6
sta_rd,2018,2020.07.06,control,389,yb,singl/unk,0.2,8
sta_rd,2018,2020.07.06,control,390,yb,singl/unk,0.2,12
sta_rd,2018,2020.07.06,control,389,yb,singl/unk,0.3,20
sta_rd,2018,2020.07.06,control,390,yb,singl/unk,0.25,21.5
sta_rd,2018,2020.07.06,control,388,yb,singl/unk,0.25,24
sta_rd,2018,2020.07.06,control,388,yb,singl/unk,0.2,25.5
sta_rd,2018,2020.07.06,control,388,yb,singl/unk,0.25,28
sta_rd,2018,2020.07.06,control,390,yb,singl/unk,0.25,34
sta_rd,2018,2020.07.07,control,705,sb,singl/unk,0.15,3
sta_rd,2018,2020.07.09,control,702,sb,singl/unk,0.15,3
sta_rd,2018,2020.07.07,control,705,sb,singl/unk,0.2,3.5
sta_rd,2018,2020.06.29,control,387,sb,singl/unk,0.15,3.5
sta_rd,2018,2020.07.09,control,702,sb,singl/unk,0.2,4
sta_rd,2018,2020.07.07,control,704,sb,singl/unk,0.2,12
sta_rd,2018,2020.07.07,control,397,sb,singl/unk,0.2,4.5
sta_rd,2018,2020.07.06,control,948,sb,singl/unk,0.5,19
sta_rd,2018,2020.07.09,control,702,sb,singl/unk,0.2,7
sta_rd,2018,2020.06.29,control,387,sb,singl/unk,0.2,10
sta_rd,2018,2020.07.06,control,385,sb,singl/unk,0.6,30
sta_rd,2018,2020.06.29,control,393,sb,singl/unk,0.2,8
sta_rd,2018,2020.07.06,control,949,sb,singl/unk,1,42
sta_rd,2018,2020.06.29,control,393,sb,singl/unk,0.2,8.5
sta_rd,2018,2020.07.07,control,398,sb,singl/unk,0.2,8.5
sta_rd,2018,2020.07.09,control,711,sb,singl/unk,0.2,9
sta_rd,2018,2020.07.07,control,707,sb,singl/unk,0.5,26.5
sta_rd,2018,2020.06.29,control,392,sb,singl/unk,0.2,12
sta_rd,2018,2020.07.07,control,706,sb,singl/unk,0.2,10
sta_rd,2018,2020.07.06,control,385,sb,singl/unk,0.7,39
sta_rd,2018,2020.07.07,control,708,sb,singl/unk,0.2,19
sta_rd,2018,2020.06.29,control,391,sb,singl/unk,0.25,18
sta_rd,2018,2020.06.29,control,387,sb,singl/unk,0.2,23
sta_rd,2018,2020.06.29,control,392,sb,singl/unk,0.2,14.5
sta_rd,2018,2020.06.29,control,386,sb,singl/unk,0.25,18
sta_rd,2018,2020.07.07,control,708,sb,singl/unk,0.25,22
sta_rd,2018,2020.07.07,control,396,sb,singl/unk,0.9,59
sta_rd,2018,2020.07.06,control,385,sb,singl/unk,0.3,36.5
sta_rd,2018,2020.06.29,control,386,sb,singl/unk,0.25,20.5
sta_rd,2018,2020.06.29,control,386,sb,singl/unk,0.25,32
sta_rd,2018,2020.06.29,control,386,sb,singl/unk,0.3,32
sta_rd,2018,2020.06.29,control,393,ab,singl/unk,1,79.5
sta_rd,2018,2020.07.06,control,389,ab,singl/unk,0.75,47.5
sta_rd,2018,2020.06.29,control,392,ab,singl/unk,0.65,28
sta_rd,2018,2020.07.09,control,400,ab,singl/unk,0.9,26.5
sta_rd,2018,2020.07.06,control,949,ab,singl/unk,0.5,27.5
sta_rd,2018,2020.07.09,control,702,ab,singl/unk,0.65,24
sta_rd,2018,2020.07.09,control,703,ab,singl/unk,0.75,41.5
sta_rd,2018,2020.07.07,control,704,wa,singl/unk,0.2,10
sta_rd,2018,2020.07.09,control,710,wa,singl/unk,0.2,7
sta_rd,2018,2020.07.06,control,384,wa,singl/unk,0.3,26
sta_rd,2018,2020.07.07,control,707,wa,singl/unk,0.15,3.5
sta_rd,2018,2020.07.06,control,384,wa,singl/unk,0.4,28.5
sta_rd,2018,2020.07.06,control,946,wa,singl/unk,0.25,32
sta_rd,2018,2020.07.06,control,946,wa,singl/unk,0.25,30.5
sta_rd,2018,2020.07.06,control,385,wa,singl/unk,0.25,13
sta_rd,2018,2020.07.06,control,949,wa,singl/unk,0.3,40.5
sta_rd,2018,2020.07.09,control,399,wa,singl/unk,0.25,10.5
sta_rd,2018,2020.07.06,control,949,wa,singl/unk,0.3,27
sta_rd,2018,2020.07.09,control,713,wa,singl/unk,0.2,5.5
sta_rd,2018,2020.07.07,control,704,wa,singl/unk,0.2,12
sta_rd,2018,2020.07.06,control,947,wa,singl/unk,0.4,28.5
sta_rd,2018,2020.07.07,control,394,wa,singl/unk,0.4,7.5
sta_rd,2018,2020.07.09,control,712,wa,singl/unk,0.25,6
sta_rd,2018,2020.07.07,control,395,wa,singl/unk,0.25,24
sta_rd,2018,2020.07.06,control,947,wa,singl/unk,0.5,29
sta_rd,2018,2020.07.06,control,385,wa,singl/unk,0.3,15
sta_rd,2018,2020.07.06,control,948,wa,singl/unk,0.25,23
sta_rd,2018,2020.07.07,control,396,wa,singl/unk,0.2,8
sta_rd,2018,2020.07.09,control,701,wa,singl/unk,0.2,8
sta_rd,2018,2020.07.07,control,394,wa,singl/unk,0.3,14.5
sta_rd,2018,2020.07.06,control,946,wa,singl/unk,0.2,14
sta_rd,2018,2020.07.07,control,398,wa,singl/unk,0.25,15
sta_rd,2018,2020.07.09,control,703,wa,singl/unk,0.4,16
sta_rd,2018,2020.07.06,control,384,wa,singl/unk,0.25,19.5
sta_rd,2018,2020.07.07,control,397,wa,singl/unk,0.2,9.5
sta_rd,2018,2020.07.07,control,707,wa,singl/unk,0.4,20
sta_rd,2018,2020.07.09,control,710,wa,singl/unk,0.25,22
sta_rd,2018,2020.07.09,control,703,wa,singl/unk,0.2,30.5
sta_rd,2018,2020.07.07,control,708,wa,singl/unk,0.25,12
sta_rd,2018,2020.07.06,control,384,wa,singl/unk,0.25,21
sta_rd,2018,2020.07.09,control,400,wa,singl/unk,0.25,27.5
sta_rd,2018,2020.07.07,control,395,wa,singl/unk,0.75,44
sta_rd,2018,2020.07.07,control,395,wa,singl/unk,0.35,30.5
sta_rd,2018,2020.06.29,control,387,ro,singl/unk,0.1,3
sta_rd,2018,2020.07.07,control,708,ro,singl/unk,0.65,49.5
sta_rd,2018,2020.07.06,control,949,ro,singl/unk,0.3,33
gas_line,2018,2020.04.14,interior,841,rp,singl/unk,1.2,22
gas_line,2018,2020.04.16,perimeter,834,rm,singl/unk,0.75,15.5
gas_line,2018,2020.04.22,interior,877,rm,singl/unk,0.25,13
gas_line,2018,2020.04.16,perimeter,834,rm,singl/unk,0.2,18
gas_line,2018,2020.04.06,interior,864,rm,singl/unk,0.1,7
gas_line,2018,2020.04.06,interior,864,rm,singl/unk,0.15,10.5
gas_line,2018,2020.04.17,perimeter,817,rm,singl/unk,0.25,17
gas_line,2018,2020.04.17,perimeter,817,rm,singl/unk,0.25,18
gas_line,2018,2020.04.06,interior,863,rm,singl/unk,0.5,42
gas_line,2018,2020.04.06,interior,863,rm,singl/unk,0.2,12
gas_line,2018,2020.04.22,interior,877,rm,singl/unk,0.25,15
gas_line,2018,2020.05.06,interior,866,rm,singl/unk,0.1,12
gas_line,2018,2020.05.06,interior,866,rm,singl/unk,0.15,11
gas_line,2018,2020.04.16,perimeter,834,rm,singl/unk,0.2,23
gas_line,2018,2020.04.20,perimeter,815,rm,singl/unk,0.6,39
gas_line,2018,2020.04.06,interior,863,rm,singl/unk,0.5,34.5
gas_line,2018,2020.04.16,perimeter,827,rm,singl/unk,0.25,17
gas_line,2018,2020.04.06,interior,865,rm,singl/unk,0.2,19
gas_line,2018,2020.04.16,perimeter,831,rm,singl/unk,0.8,57.5
gas_line,2018,2020.05.08,interior,850,rm,singl/unk,0.4,22.5
gas_line,2018,2020.05.04,interior,847,rm,singl/unk,0.3,24.5
gas_line,2018,2020.05.04,interior,853,rm,singl/unk,0.4,28
gas_line,2018,2020.05.04,interior,848,rm,singl/unk,0.25,31
gas_line,2018,2020.04.16,perimeter,835,rm,singl/unk,0.4,38
gas_line,2018,2020.04.16,perimeter,827,rm,singl/unk,0.25,21
