harvest,location,point,count,spp,origin,year,sup_short,sup_med,sup_tall,sup_sapl,exp_short,exp_med,exp_tall,exp_sapl,suppressed,exposed,total,winners
gas_line,interior,839,1,wa,singl/unk,2019,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,1012.8358482059843,0
gas_line,interior,839,1,qa,root,2019,3038.507544617953,1540.63586243777,0,0,0,3081.27172487554,770.317931218885,0,4579.1434070557225,3851.5896560944248,8430.733063150146,1540.63586243777
gas_line,interior,839,1,pc,singl/unk,2019,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,839,1,bc,singl/unk,2019,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,840,1,stm,singl/unk,2019,0,0,0,0,6077.015089235906,770.317931218885,0,0,0,6847.333020454791,6847.333020454791,1155.4768968283274
gas_line,interior,840,1,sm,singl/unk,2019,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,interior,840,1,ah,singl/unk,2019,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,2025.6716964119687,0
gas_line,interior,840,1,ab,root,2019,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,interior,840,1,ab,stump,2019,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,4051.3433928239374,0
gas_line,interior,840,1,qa,root,2019,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,385.1589656094425
gas_line,interior,841,1,pb,singl/unk,2019,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,385.1589656094425
gas_line,interior,841,1,qa,singl/unk,2019,5064.179241029922,0,0,0,2025.6716964119687,1540.63586243777,0,0,5064.179241029922,3566.3075588497386,8630.486799879662,385.1589656094425
gas_line,interior,841,1,pc,singl/unk,2019,4051.3433928239374,0,0,0,0,5392.225518532195,0,0,4051.3433928239374,5392.225518532195,9443.568911356131,770.317931218885
gas_line,interior,841,1,ro,singl/unk,2019,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,842,1,stm,singl/unk,2019,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,842,1,sm,stump,2019,0,0,0,0,0,1540.63586243777,0,0,0,1540.63586243777,1540.63586243777,770.317931218885
gas_line,interior,842,1,svb,singl/unk,2019,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,770.317931218885,0
gas_line,interior,842,1,svb,stump,2019,1012.8358482059843,0,0,0,0,770.317931218885,0,0,1012.8358482059843,770.317931218885,1783.1537794248693,0
gas_line,interior,842,1,wa,singl/unk,2019,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,842,1,pc,singl/unk,2019,0,0,0,0,0,0,385.1589656094425,0,0,385.1589656094425,385.1589656094425,385.1589656094425
gas_line,interior,842,1,bc,singl/unk,2019,0,0,0,0,0,385.1589656094425,385.1589656094425,0,0,770.317931218885,770.317931218885,385.1589656094425
gas_line,interior,842,1,ro,singl/unk,2019,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,843,1,sm,singl/unk,2019,0,0,0,0,0,0,385.1589656094425,0,0,385.1589656094425,385.1589656094425,385.1589656094425
gas_line,interior,843,1,wa,singl/unk,2019,0,0,0,0,0,3851.5896560944248,0,0,0,3851.5896560944248,3851.5896560944248,385.1589656094425
gas_line,interior,843,1,pc,stump,2019,0,0,0,0,0,0,1540.63586243777,0,0,1540.63586243777,1540.63586243777,770.317931218885
gas_line,interior,844,1,stm,singl/unk,2019,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,1012.8358482059843,0
gas_line,interior,844,1,wa,singl/unk,2019,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0,1012.8358482059843,1012.8358482059843,2025.6716964119687,0
gas_line,interior,844,1,ba,singl/unk,2019,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,845,1,wa,singl/unk,2019,1012.8358482059843,0,0,0,1012.8358482059843,385.1589656094425,0,0,1012.8358482059843,1397.9948138154268,2410.830662021411,0
gas_line,interior,845,1,wa,stump,2019,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,845,1,bta,singl/unk,2019,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,770.317931218885,0
gas_line,interior,846,1,bta,singl/unk,2019,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,770.317931218885,770.317931218885
gas_line,interior,846,1,pc,singl/unk,2019,0,0,0,0,1012.8358482059843,385.1589656094425,0,0,0,1397.9948138154268,1397.9948138154268,0
gas_line,interior,847,1,rm,singl/unk,2019,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0,1012.8358482059843,1012.8358482059843,2025.6716964119687,0
gas_line,interior,847,1,rm,stump,2019,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,1012.8358482059843,0
gas_line,interior,847,1,sm,singl/unk,2019,4051.3433928239374,0,0,0,0,0,0,0,4051.3433928239374,0,4051.3433928239374,0
gas_line,interior,847,1,wa,singl/unk,2019,1012.8358482059843,0,0,0,0,385.1589656094425,0,0,1012.8358482059843,385.1589656094425,1397.9948138154268,0
gas_line,interior,847,1,wa,stump,2019,0,0,0,0,0,1540.63586243777,385.1589656094425,0,0,1925.7948280472124,1925.7948280472124,385.1589656094425
gas_line,interior,847,1,pc,singl/unk,2019,0,0,0,0,0,385.1589656094425,770.317931218885,0,0,1155.4768968283274,1155.4768968283274,0
gas_line,interior,847,1,bc,stump,2019,0,770.317931218885,0,0,0,770.317931218885,770.317931218885,770.317931218885,770.317931218885,1540.63586243777,2310.953793656655,1155.4768968283274
gas_line,interior,847,1,ro,singl/unk,2019,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,847,1,ba,singl/unk,2019,1012.8358482059843,0,0,0,0,385.1589656094425,0,0,1012.8358482059843,385.1589656094425,1397.9948138154268,0
gas_line,interior,848,1,sb,singl/unk,2019,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,385.1589656094425
gas_line,interior,848,1,bta,singl/unk,2019,2025.6716964119687,0,0,0,0,1925.7948280472124,0,0,2025.6716964119687,1925.7948280472124,3951.466524459181,1155.4768968283274
gas_line,interior,849,1,sb,singl/unk,2019,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,770.317931218885,0
gas_line,interior,849,1,ab,stump,2019,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,849,1,eh,stump,2019,0,0,0,0,0,3081.27172487554,0,0,0,3081.27172487554,3081.27172487554,0
gas_line,interior,849,1,bta,singl/unk,2019,0,385.1589656094425,0,0,0,0,0,0,385.1589656094425,0,385.1589656094425,0
gas_line,interior,849,1,pc,singl/unk,2019,0,0,0,0,0,0,1540.63586243777,0,0,1540.63586243777,1540.63586243777,1540.63586243777
gas_line,interior,849,1,ro,singl/unk,2019,2025.6716964119687,0,0,0,0,0,0,0,2025.6716964119687,0,2025.6716964119687,0
gas_line,interior,850,1,rm,singl/unk,2019,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,interior,850,1,sb,singl/unk,2019,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,interior,850,1,wa,singl/unk,2019,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,385.1589656094425
gas_line,interior,850,1,bta,singl/unk,2019,0,0,0,0,2025.6716964119687,385.1589656094425,0,0,0,2410.830662021411,2410.830662021411,1155.4768968283274
gas_line,interior,851,1,sm,stump,2019,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,770.317931218885,770.317931218885
gas_line,interior,851,1,wa,singl/unk,2019,3038.507544617953,0,0,0,0,385.1589656094425,0,0,3038.507544617953,385.1589656094425,3423.6665102273955,0
gas_line,interior,851,1,wa,stump,2019,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,851,1,bta,singl/unk,2019,0,0,0,0,1012.8358482059843,770.317931218885,0,0,0,1783.1537794248693,1783.1537794248693,770.317931218885
gas_line,interior,851,1,unk,singl/unk,2019,0,0,0,0,0,0,0,0,0,0,0,0
gas_line,interior,852,1,sm,stump,2019,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,770.317931218885,385.1589656094425
gas_line,interior,852,1,wa,singl/unk,2019,0,0,0,0,0,3851.5896560944248,0,0,0,3851.5896560944248,3851.5896560944248,1155.4768968283274
gas_line,interior,852,1,bta,singl/unk,2019,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,770.317931218885,0
gas_line,interior,853,1,sm,singl/unk,2019,1012.8358482059843,0,0,0,0,385.1589656094425,0,0,1012.8358482059843,385.1589656094425,1397.9948138154268,0
gas_line,interior,853,1,sm,stump,2019,1012.8358482059843,0,0,0,1012.8358482059843,770.317931218885,0,0,1012.8358482059843,1783.1537794248693,2795.9896276308536,0
gas_line,interior,853,1,wa,singl/unk,2019,4051.3433928239374,0,0,0,2025.6716964119687,1155.4768968283274,0,0,4051.3433928239374,3181.148593240296,7232.491986064233,0
gas_line,interior,853,1,bta,singl/unk,2019,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,853,1,ba,stump,2019,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,770.317931218885,770.317931218885
gas_line,interior,854,1,ab,root,2019,13166.866026677797,0,0,0,6077.015089235906,0,0,0,13166.866026677797,6077.015089235906,19243.881115913704,0
gas_line,interior,854,1,ab,singl/unk,2019,1012.8358482059843,0,0,0,0,1155.4768968283274,0,0,1012.8358482059843,1155.4768968283274,2168.312745034312,385.1589656094425
gas_line,interior,854,1,ab,stump,2019,12154.030178471812,0,0,0,0,0,0,0,12154.030178471812,0,12154.030178471812,0
gas_line,interior,854,1,pc,singl/unk,2019,0,0,0,0,0,1925.7948280472124,385.1589656094425,0,0,2310.953793656655,2310.953793656655,1155.4768968283274
gas_line,interior,855,1,wa,singl/unk,2019,5064.179241029922,0,0,0,2025.6716964119687,0,0,0,5064.179241029922,2025.6716964119687,7089.850937441891,0
gas_line,interior,855,1,pc,singl/unk,2019,0,0,0,0,0,2310.953793656655,0,0,0,2310.953793656655,2310.953793656655,0
gas_line,interior,856,1,mia,none,2019,0,0,0,0,0,0,0,0,0,0,0,0
gas_line,interior,857,1,wa,singl/unk,2019,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,385.1589656094425
gas_line,interior,857,1,wa,singl/unk,2019,2025.6716964119687,0,0,0,1012.8358482059843,0,0,0,2025.6716964119687,1012.8358482059843,3038.507544617953,0
gas_line,interior,857,1,wa,stump,2019,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,3038.507544617953,0
gas_line,interior,857,1,unk,singl/unk,2019,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,385.1589656094425
gas_line,interior,858,1,sb,singl/unk,2019,0,0,0,0,6077.015089235906,0,0,0,0,6077.015089235906,6077.015089235906,0
gas_line,interior,858,1,bta,singl/unk,2019,4051.3433928239374,0,0,0,7089.85093744189,1925.7948280472124,0,0,4051.3433928239374,9015.645765489102,13066.98915831304,1540.63586243777
gas_line,interior,859,1,sm,stump,2019,0,0,0,0,0,1925.7948280472124,0,0,0,1925.7948280472124,1925.7948280472124,385.1589656094425
gas_line,interior,859,1,wa,singl/unk,2019,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,1012.8358482059843,0
gas_line,interior,859,1,bta,singl/unk,2019,1012.8358482059843,770.317931218885,0,0,3038.507544617953,3081.27172487554,0,0,1783.1537794248693,6119.779269493492,7902.933048918361,770.317931218885
gas_line,interior,859,1,pc,singl/unk,2019,0,0,0,0,0,2310.953793656655,770.317931218885,0,0,3081.27172487554,3081.27172487554,385.1589656094425
gas_line,interior,860,1,sm,stump,2019,0,0,0,0,0,1540.63586243777,0,0,0,1540.63586243777,1540.63586243777,0
gas_line,interior,860,1,svb,singl/unk,2019,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,860,1,wa,singl/unk,2019,1012.8358482059843,0,0,0,1012.8358482059843,1155.4768968283274,0,0,1012.8358482059843,2168.312745034312,3181.148593240296,0
gas_line,interior,860,1,bta,singl/unk,2019,10128.358482059844,0,0,0,7089.85093744189,10784.45103706439,770.317931218885,0,10128.358482059844,18644.61990572516,28772.978387785006,1540.63586243777
gas_line,interior,860,1,pc,singl/unk,2019,0,0,0,0,0,1540.63586243777,0,0,0,1540.63586243777,1540.63586243777,0
gas_line,interior,861,1,wa,singl/unk,2019,3038.507544617953,0,0,0,0,1155.4768968283274,0,0,3038.507544617953,1155.4768968283274,4193.9844414462805,0
gas_line,interior,861,1,bta,singl/unk,2019,0,0,0,0,0,0,385.1589656094425,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,862,1,ab,stump,2019,2025.6716964119687,0,0,0,0,0,0,0,2025.6716964119687,0,2025.6716964119687,0
gas_line,interior,863,1,pc,singl/unk,2019,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,863,1,unk,stump,2019,0,0,0,0,0,1540.63586243777,0,0,0,1540.63586243777,1540.63586243777,1540.63586243777
gas_line,interior,865,1,sm,singl/unk,2019,7089.85093744189,0,0,0,0,0,0,0,7089.85093744189,0,7089.85093744189,0
gas_line,interior,865,1,sb,singl/unk,2019,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,865,1,sb,stump,2019,0,0,0,0,0,1155.4768968283274,0,0,0,1155.4768968283274,1155.4768968283274,1155.4768968283274
gas_line,interior,865,1,wa,singl/unk,2019,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,1012.8358482059843,0
gas_line,interior,865,1,bta,singl/unk,2019,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,865,1,pc,singl/unk,2019,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,385.1589656094425
gas_line,interior,865,1,unk,singl/unk,2019,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,867,1,sb,singl/unk,2019,0,0,0,0,3038.507544617953,385.1589656094425,0,0,0,3423.6665102273955,3423.6665102273955,385.1589656094425
gas_line,interior,867,1,ab,root,2019,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,3038.507544617953,0
gas_line,interior,867,1,ab,singl/unk,2019,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,770.317931218885,770.317931218885
gas_line,interior,867,1,ab,stump,2019,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,3038.507544617953,0
gas_line,interior,868,1,sm,stump,2019,0,0,0,0,0,1540.63586243777,0,0,0,1540.63586243777,1540.63586243777,1540.63586243777
gas_line,interior,868,1,wa,singl/unk,2019,1012.8358482059843,0,0,0,2025.6716964119687,1155.4768968283274,0,0,1012.8358482059843,3181.148593240296,4193.9844414462805,0
gas_line,interior,869,1,sb,singl/unk,2019,5064.179241029922,0,0,0,0,385.1589656094425,0,0,5064.179241029922,385.1589656094425,5449.338206639364,385.1589656094425
gas_line,interior,869,1,wa,singl/unk,2019,3038.507544617953,0,0,0,2025.6716964119687,0,0,0,3038.507544617953,2025.6716964119687,5064.179241029922,770.317931218885
gas_line,interior,869,1,bta,singl/unk,2019,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,1012.8358482059843,0
gas_line,interior,870,1,sm,stump,2019,0,0,0,0,5064.179241029922,385.1589656094425,0,0,0,5449.338206639364,5449.338206639364,770.317931218885
gas_line,interior,870,1,bta,root,2019,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,770.317931218885,770.317931218885
gas_line,interior,871,1,sb,singl/unk,2019,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,871,1,pb,singl/unk,2019,3038.507544617953,0,0,0,0,770.317931218885,0,0,3038.507544617953,770.317931218885,3808.825475836838,0
gas_line,interior,871,1,bta,root,2019,15192.537723089765,0,0,0,0,5392.225518532195,770.317931218885,0,15192.537723089765,6162.54344975108,21355.081172840844,0
gas_line,interior,871,1,pc,singl/unk,2019,1012.8358482059843,0,0,0,0,3466.4306904849823,1540.63586243777,0,1012.8358482059843,5007.066552922752,6019.9024011287365,1540.63586243777
gas_line,interior,872,1,ab,stump,2019,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,interior,872,1,wa,singl/unk,2019,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,1012.8358482059843,0
gas_line,interior,872,1,bta,root,2019,0,0,0,0,0,3081.27172487554,0,0,0,3081.27172487554,3081.27172487554,1540.63586243777
gas_line,interior,872,1,pc,singl/unk,2019,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,872,1,bc,singl/unk,2019,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,873,1,mia,none,2019,0,0,0,0,0,0,0,0,0,0,0,0
gas_line,interior,874,1,mia,none,2019,0,0,0,0,0,0,0,0,0,0,0,0
gas_line,interior,875,1,stm,root,2019,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,2025.6716964119687,0
gas_line,interior,875,1,stm,singl/unk,2019,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,interior,875,1,sb,singl/unk,2019,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,875,1,wa,singl/unk,2019,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,3038.507544617953,0
gas_line,interior,875,1,yp,singl/unk,2019,0,0,0,0,11141.194330265827,0,0,0,0,11141.194330265827,11141.194330265827,0
gas_line,interior,875,1,pc,singl/unk,2019,0,0,0,0,0,1155.4768968283274,385.1589656094425,0,0,1540.63586243777,1540.63586243777,1540.63586243777
gas_line,interior,875,1,bc,singl/unk,2019,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,interior,876,1,sb,singl/unk,2019,3038.507544617953,0,0,0,1012.8358482059843,0,0,0,3038.507544617953,1012.8358482059843,4051.3433928239374,0
gas_line,interior,876,1,ab,root,2019,2025.6716964119687,0,0,0,0,0,0,0,2025.6716964119687,0,2025.6716964119687,0
gas_line,interior,876,1,ab,singl/unk,2019,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,1012.8358482059843,0
gas_line,interior,876,1,wa,singl/unk,2019,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,1012.8358482059843,0
gas_line,interior,877,1,sb,singl/unk,2019,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,385.1589656094425
gas_line,interior,877,1,ro,singl/unk,2019,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,385.1589656094425
gas_line,interior,878,1,stm,singl/unk,2019,0,385.1589656094425,0,0,0,0,0,0,385.1589656094425,0,385.1589656094425,0
gas_line,interior,878,1,stm,stump,2019,0,0,0,0,0,1155.4768968283274,0,0,0,1155.4768968283274,1155.4768968283274,0
gas_line,interior,878,1,rm,singl/unk,2019,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,1012.8358482059843,0
gas_line,interior,878,1,sm,singl/unk,2019,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,1012.8358482059843,0
gas_line,interior,878,1,wa,root,2019,2025.6716964119687,0,0,0,4051.3433928239374,2310.953793656655,0,0,2025.6716964119687,6362.297186480592,8387.968882892561,0
gas_line,interior,878,1,wa,singl/unk,2019,1012.8358482059843,0,0,0,0,2696.1127592660973,0,0,1012.8358482059843,2696.1127592660973,3708.9486074720817,0
gas_line,interior,878,1,bta,root,2019,0,0,0,0,0,2696.1127592660973,770.317931218885,0,0,3466.4306904849823,3466.4306904849823,1155.4768968283274
gas_line,interior,878,1,unk,singl/unk,2019,0,0,0,0,0,2310.953793656655,0,0,0,2310.953793656655,2310.953793656655,385.1589656094425
gas_line,interior,879,1,bta,root,2019,4051.3433928239374,0,0,0,5064.179241029922,3081.27172487554,0,0,4051.3433928239374,8145.450965905462,12196.7943587294,770.317931218885
gas_line,interior,879,1,pc,singl/unk,2019,2025.6716964119687,0,0,0,3038.507544617953,0,770.317931218885,0,2025.6716964119687,3808.825475836838,5834.497172248806,770.317931218885
gas_line,interior,879,1,ro,singl/unk,2019,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
red_pine,perimeter,880,1,rm,singl/unk,2019,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,1012.8358482059843,0
red_pine,perimeter,880,1,svb,stump,2019,0,0,0,0,0,1155.4768968283274,0,0,0,1155.4768968283274,1155.4768968283274,0
red_pine,perimeter,880,1,sb,singl/unk,2019,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,1012.8358482059843,0
red_pine,perimeter,880,1,pc,singl/unk,2019,3038.507544617953,0,0,0,8102.686785647875,17332.15345242491,0,0,3038.507544617953,25434.840238072786,28473.34778269074,1540.63586243777
red_pine,perimeter,881,1,rm,stump,2019,0,0,0,0,0,1540.63586243777,0,0,0,1540.63586243777,1540.63586243777,385.1589656094425
red_pine,perimeter,881,1,svb,singl/unk,2019,10128.358482059844,385.1589656094425,0,0,2025.6716964119687,5007.066552922752,0,0,10513.517447669286,7032.73824933472,17546.255697004006,0
red_pine,perimeter,881,1,svb,stump,2019,1012.8358482059843,0,0,0,4051.3433928239374,3851.5896560944248,0,0,1012.8358482059843,7902.933048918362,8915.768897124346,0
red_pine,perimeter,881,1,bta,singl/unk,2019,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
red_pine,perimeter,881,1,pc,singl/unk,2019,0,0,0,0,0,4236.748621703868,0,0,0,4236.748621703868,4236.748621703868,1155.4768968283274
red_pine,perimeter,882,1,bta,root,2019,0,0,0,0,5064.179241029922,1925.7948280472124,0,0,0,6989.974069077134,6989.974069077134,1540.63586243777
red_pine,perimeter,882,1,pc,singl/unk,2019,0,0,0,0,5064.179241029922,0,0,0,0,5064.179241029922,5064.179241029922,0
red_pine,perimeter,883,1,rm,singl/unk,2019,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
red_pine,perimeter,883,1,svb,root,2019,1012.8358482059843,0,0,0,6077.015089235906,385.1589656094425,0,0,1012.8358482059843,6462.174054845349,7475.009903051334,385.1589656094425
red_pine,perimeter,883,1,svb,singl/unk,2019,3038.507544617953,0,0,0,2025.6716964119687,385.1589656094425,0,0,3038.507544617953,2410.830662021411,5449.338206639364,0
red_pine,perimeter,883,1,ab,singl/unk,2019,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,1012.8358482059843,0
red_pine,perimeter,883,1,wa,singl/unk,2019,1012.8358482059843,0,0,0,0,385.1589656094425,0,0,1012.8358482059843,385.1589656094425,1397.9948138154268,385.1589656094425
red_pine,perimeter,883,1,bta,root,2019,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,770.317931218885,770.317931218885
red_pine,perimeter,883,1,ro,singl/unk,2019,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
red_pine,perimeter,884,1,rm,stump,2019,0,0,0,0,4051.3433928239374,1540.63586243777,0,0,0,5591.979255261707,5591.979255261707,385.1589656094425
red_pine,perimeter,884,1,bta,root,2019,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,385.1589656094425
red_pine,perimeter,884,1,pc,singl/unk,2019,0,0,0,0,0,1155.4768968283274,0,0,0,1155.4768968283274,1155.4768968283274,770.317931218885
red_pine,perimeter,885,1,rm,singl/unk,2019,2025.6716964119687,0,0,0,0,0,0,0,2025.6716964119687,0,2025.6716964119687,0
red_pine,perimeter,885,1,svb,singl/unk,2019,0,385.1589656094425,0,0,0,0,0,0,385.1589656094425,0,385.1589656094425,0
red_pine,perimeter,885,1,sb,singl/unk,2019,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,1012.8358482059843,0
red_pine,perimeter,885,1,pb,singl/unk,2019,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
red_pine,perimeter,885,1,bta,root,2019,2025.6716964119687,0,0,0,0,5777.384484141638,1540.63586243777,0,2025.6716964119687,7318.0203465794075,9343.692042991377,0
red_pine,perimeter,886,1,stm,singl/unk,2019,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,1012.8358482059843,0
red_pine,perimeter,886,1,rm,singl/unk,2019,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,1012.8358482059843,0
red_pine,perimeter,886,1,eh,singl/unk,2019,0,385.1589656094425,0,0,0,0,0,0,385.1589656094425,0,385.1589656094425,0
red_pine,perimeter,886,1,bta,root,2019,0,0,0,0,0,1540.63586243777,1155.4768968283274,0,0,2696.1127592660973,2696.1127592660973,385.1589656094425
red_pine,perimeter,886,1,qa,root,2019,2025.6716964119687,0,0,0,0,5007.066552922752,5777.384484141638,385.1589656094425,2025.6716964119687,10784.45103706439,12810.122733476357,1155.4768968283274
red_pine,perimeter,886,1,pc,singl/unk,2019,0,385.1589656094425,0,0,0,0,0,0,385.1589656094425,0,385.1589656094425,0
red_pine,perimeter,887,1,rm,singl/unk,2019,2025.6716964119687,0,0,0,0,0,0,0,2025.6716964119687,0,2025.6716964119687,0
red_pine,perimeter,887,1,rm,stump,2019,2025.6716964119687,0,0,0,0,1925.7948280472124,0,0,2025.6716964119687,1925.7948280472124,3951.466524459181,385.1589656094425
red_pine,perimeter,887,1,svb,stump,2019,0,0,0,0,0,1540.63586243777,0,0,0,1540.63586243777,1540.63586243777,0
red_pine,perimeter,887,1,ab,singl/unk,2019,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
red_pine,perimeter,887,1,ab,stump,2019,0,0,0,0,4051.3433928239374,385.1589656094425,0,0,0,4436.502358433379,4436.502358433379,0
red_pine,perimeter,887,1,pb,stump,2019,0,0,0,0,0,1155.4768968283274,0,0,0,1155.4768968283274,1155.4768968283274,0
red_pine,perimeter,887,1,eh,stump,2019,0,0,0,0,0,5007.066552922752,0,0,0,5007.066552922752,5007.066552922752,770.317931218885
red_pine,perimeter,887,1,pc,singl/unk,2019,1012.8358482059843,0,0,0,0,1155.4768968283274,0,0,1012.8358482059843,1155.4768968283274,2168.312745034312,385.1589656094425
red_pine,perimeter,887,1,ro,singl/unk,2019,4051.3433928239374,0,0,0,0,0,0,0,4051.3433928239374,0,4051.3433928239374,0
red_pine,perimeter,888,1,rm,stump,2019,0,0,0,0,1012.8358482059843,1540.63586243777,0,0,0,2553.4717106437542,2553.4717106437542,1540.63586243777
red_pine,perimeter,888,1,svb,singl/unk,2019,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
red_pine,perimeter,889,1,sb,singl/unk,2019,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,1012.8358482059843,0
