harvest,location,point,wall,season,cut,year,numb_yrs_grow,origin,spp,LT_seedling,sup_short,sup_med,sup_tall,sup_sapl,exp_short,exp_med,exp_tall,exp_sapl,suppressed,exposed,total,winners
gas_line,perimeter,833,protected,2022,2017,2022,5,singl/unk,541,0,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,perimeter,833,protected,2022,2017,2022,5,veg,743,0,0,0,0,0,0,770.317931218885,1155.4768968283274,385.1589656094425,0,2310.953793656655,2310.953793656655,385.1589656094425
gas_line,perimeter,833,protected,2022,2017,2022,5,veg,746,0,0,0,0,0,3038.507544617953,2696.1127592660973,1155.4768968283274,385.1589656094425,0,7275.25616632182,7275.25616632182,1155.4768968283274
gas_line,perimeter,834,protected,2022,2017,2022,5,singl/unk,004,0,0,0,0,0,0,0,0,0,0,0,0,0
gas_line,perimeter,834,protected,2022,2017,2022,5,singl/unk,316,0,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,2025.6716964119687,0
gas_line,perimeter,834,protected,2022,2017,2022,5,veg,316,0,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,2025.6716964119687,385.1589656094425
gas_line,perimeter,834,protected,2022,2017,2022,5,singl/unk,355,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,perimeter,834,protected,2022,2017,2022,5,singl/unk,701,0,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,385.1589656094425
gas_line,perimeter,834,protected,2022,2017,2022,5,veg,746,0,0,0,0,0,2025.6716964119687,770.317931218885,0,0,0,2795.9896276308536,2795.9896276308536,770.317931218885
gas_line,perimeter,834,protected,2022,2017,2022,5,singl/unk,90,0,0,0,0,0,3038.507544617953,1155.4768968283274,0,0,0,4193.9844414462805,4193.9844414462805,0
gas_line,perimeter,835,protected,2022,2017,2022,5,singl/unk,004,1012.8358482059843,0,0,0,0,0,0,0,0,0,0,0,0
gas_line,perimeter,835,protected,2022,2017,2022,5,singl/unk,316,0,0,0,0,0,1012.8358482059843,385.1589656094425,0,0,0,1397.9948138154268,1397.9948138154268,0
gas_line,perimeter,835,protected,2022,2017,2022,5,singl/unk,318,0,0,0,0,0,2025.6716964119687,1155.4768968283274,0,0,0,3181.148593240296,3181.148593240296,0
gas_line,perimeter,835,protected,2022,2017,2022,5,veg,318,0,0,0,0,0,0,385.1589656094425,385.1589656094425,0,0,770.317931218885,770.317931218885,0
gas_line,perimeter,835,protected,2022,2017,2022,5,veg,531,0,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,2025.6716964119687,0
gas_line,perimeter,835,protected,2022,2017,2022,5,singl/unk,541,0,0,0,0,0,0,385.1589656094425,385.1589656094425,0,0,770.317931218885,770.317931218885,385.1589656094425
gas_line,perimeter,835,protected,2022,2017,2022,5,veg,541,0,0,0,0,0,0,0,770.317931218885,0,0,770.317931218885,770.317931218885,770.317931218885
gas_line,perimeter,835,protected,2022,2017,2022,5,singl/unk,761,0,0,0,0,0,0,0,385.1589656094425,0,0,385.1589656094425,385.1589656094425,0
gas_line,perimeter,835,protected,2022,2017,2022,5,singl/unk,762,0,0,0,0,0,2025.6716964119687,0,385.1589656094425,0,0,2410.830662021411,2410.830662021411,385.1589656094425
gas_line,perimeter,835,protected,2022,2017,2022,5,singl/unk,833,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,interior,836,protected,2022,2017,2022,5,singl/unk,004,0,0,0,0,0,0,0,0,0,0,0,0,0
gas_line,interior,836,protected,2022,2017,2022,5,singl/unk,375,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,interior,836,protected,2022,2017,2022,5,singl/unk,541,0,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,2025.6716964119687,0
gas_line,interior,836,protected,2022,2017,2022,5,singl/unk,701,0,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,385.1589656094425
gas_line,interior,836,protected,2022,2017,2022,5,veg,743,0,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,3038.507544617953,385.1589656094425
gas_line,interior,836,protected,2022,2017,2022,5,veg,746,0,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,2025.6716964119687,385.1589656094425
gas_line,interior,836,protected,2022,2017,2022,5,singl/unk,90,0,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,385.1589656094425
gas_line,interior,837,protected,2022,2017,2022,5,singl/unk,004,1012.8358482059843,0,0,0,0,0,0,0,0,0,0,0,0
gas_line,interior,837,protected,2022,2017,2022,5,veg,316,0,0,0,0,0,0,770.317931218885,3851.5896560944248,0,0,4621.90758731331,4621.90758731331,770.317931218885
gas_line,interior,837,protected,2022,2017,2022,5,veg,531,0,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,837,protected,2022,2017,2022,5,veg,746,0,0,0,0,0,0,1540.63586243777,770.317931218885,0,0,2310.953793656655,2310.953793656655,385.1589656094425
gas_line,interior,837,protected,2022,2017,2022,5,singl/unk,761,0,0,0,0,0,0,0,1155.4768968283274,0,0,1155.4768968283274,1155.4768968283274,385.1589656094425
gas_line,interior,837,protected,2022,2017,2022,5,singl/unk,833,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,interior,837,protected,2022,2017,2022,5,singl/unk,90,0,0,0,0,0,1012.8358482059843,385.1589656094425,385.1589656094425,0,0,1783.1537794248693,1783.1537794248693,0
gas_line,interior,838,protected,2022,2017,2022,5,singl/unk,004,1012.8358482059843,0,0,0,0,0,0,0,0,0,0,0,0
gas_line,interior,838,protected,2022,2017,2022,5,singl/unk,316,0,0,0,0,0,4051.3433928239374,770.317931218885,0,0,0,4821.661324042822,4821.661324042822,0
gas_line,interior,838,protected,2022,2017,2022,5,veg,316,0,0,0,0,0,0,0,1540.63586243777,0,0,1540.63586243777,1540.63586243777,385.1589656094425
gas_line,interior,838,protected,2022,2017,2022,5,singl/unk,355,0,0,0,0,0,1012.8358482059843,385.1589656094425,0,0,0,1397.9948138154268,1397.9948138154268,0
gas_line,interior,838,protected,2022,2017,2022,5,veg,355,0,0,0,0,0,0,1155.4768968283274,0,0,0,1155.4768968283274,1155.4768968283274,0
gas_line,interior,838,protected,2022,2017,2022,5,singl/unk,372,0,0,0,0,0,0,385.1589656094425,385.1589656094425,385.1589656094425,0,1155.4768968283274,1155.4768968283274,770.317931218885
gas_line,interior,838,protected,2022,2017,2022,5,singl/unk,375,0,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,838,protected,2022,2017,2022,5,singl/unk,541,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,interior,838,protected,2022,2017,2022,5,singl/unk,761,0,0,0,0,0,0,0,385.1589656094425,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,838,protected,2022,2017,2022,5,singl/unk,762,0,0,0,0,0,0,385.1589656094425,385.1589656094425,0,0,770.317931218885,770.317931218885,385.1589656094425
gas_line,interior,838,protected,2022,2017,2022,5,singl/unk,833,0,0,0,0,0,0,1155.4768968283274,0,0,0,1155.4768968283274,1155.4768968283274,0
gas_line,interior,839,protected,2022,2017,2022,5,singl/unk,004,2025.6716964119687,0,0,0,0,0,0,0,0,0,0,0,0
gas_line,interior,839,protected,2022,2017,2022,5,veg,316,0,0,0,0,0,0,770.317931218885,770.317931218885,0,0,1540.63586243777,1540.63586243777,770.317931218885
gas_line,interior,839,protected,2022,2017,2022,5,singl/unk,541,0,0,0,0,0,0,1155.4768968283274,0,0,0,1155.4768968283274,1155.4768968283274,385.1589656094425
gas_line,interior,839,protected,2022,2017,2022,5,singl/unk,701,0,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,839,protected,2022,2017,2022,5,veg,743,0,0,0,0,0,0,2696.1127592660973,0,0,0,2696.1127592660973,2696.1127592660973,385.1589656094425
gas_line,interior,839,protected,2022,2017,2022,5,veg,746,0,0,0,0,0,21269.55281232567,1155.4768968283274,0,0,0,22425.029709153998,22425.029709153998,0
gas_line,interior,839,protected,2022,2017,2022,5,singl/unk,762,0,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,770.317931218885,0
gas_line,interior,840,protected,2022,2017,2022,5,singl/unk,004,1012.8358482059843,0,0,0,0,0,0,0,0,0,0,0,0
gas_line,interior,840,protected,2022,2017,2022,5,singl/unk,315,0,0,0,0,0,7089.85093744189,3851.5896560944248,0,0,0,10941.440593536314,10941.440593536314,0
gas_line,interior,840,protected,2022,2017,2022,5,singl/unk,316,0,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,4051.3433928239374,0
gas_line,interior,840,protected,2022,2017,2022,5,singl/unk,318,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,interior,840,protected,2022,2017,2022,5,singl/unk,355,0,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,840,protected,2022,2017,2022,5,singl/unk,372,0,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,840,protected,2022,2017,2022,5,singl/unk,391,0,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,3038.507544617953,0
gas_line,interior,840,protected,2022,2017,2022,5,veg,531,0,0,0,0,0,2025.6716964119687,1540.63586243777,0,0,0,3566.3075588497386,3566.3075588497386,770.317931218885
gas_line,interior,840,protected,2022,2017,2022,5,singl/unk,541,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,interior,840,protected,2022,2017,2022,5,veg,746,0,0,0,0,0,0,1155.4768968283274,0,0,0,1155.4768968283274,1155.4768968283274,770.317931218885
gas_line,interior,841,protected,2022,2017,2022,5,singl/unk,004,0,0,0,0,0,0,0,0,0,0,0,0,0
gas_line,interior,841,protected,2022,2017,2022,5,singl/unk,372,0,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,385.1589656094425
gas_line,interior,841,protected,2022,2017,2022,5,singl/unk,375,0,0,0,0,0,0,0,385.1589656094425,0,0,385.1589656094425,385.1589656094425,385.1589656094425
gas_line,interior,841,protected,2022,2017,2022,5,veg,743,0,0,0,0,0,0,1155.4768968283274,0,0,0,1155.4768968283274,1155.4768968283274,0
gas_line,interior,841,protected,2022,2017,2022,5,veg,746,0,0,0,0,0,0,3851.5896560944248,0,0,0,3851.5896560944248,3851.5896560944248,0
gas_line,interior,841,protected,2022,2017,2022,5,singl/unk,761,0,0,0,0,0,2025.6716964119687,4621.90758731331,1155.4768968283274,0,0,7803.056180553605,7803.056180553605,770.317931218885
gas_line,interior,842,protected,2022,2017,2022,5,singl/unk,004,1012.8358482059843,0,0,0,0,0,0,0,0,0,0,0,0
gas_line,interior,842,protected,2022,2017,2022,5,singl/unk,315,0,0,0,0,0,2025.6716964119687,385.1589656094425,0,0,0,2410.830662021411,2410.830662021411,0
gas_line,interior,842,protected,2022,2017,2022,5,singl/unk,316,0,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,842,protected,2022,2017,2022,5,singl/unk,318,0,0,0,0,0,3038.507544617953,770.317931218885,0,0,0,3808.825475836838,3808.825475836838,0
gas_line,interior,842,protected,2022,2017,2022,5,veg,318,0,0,0,0,0,0,0,1540.63586243777,0,0,1540.63586243777,1540.63586243777,385.1589656094425
gas_line,interior,842,protected,2022,2017,2022,5,singl/unk,355,0,0,0,0,0,0,770.317931218885,770.317931218885,0,0,1540.63586243777,1540.63586243777,0
gas_line,interior,842,protected,2022,2017,2022,5,singl/unk,541,0,0,0,0,0,0,0,385.1589656094425,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,842,protected,2022,2017,2022,5,singl/unk,761,0,0,0,0,0,0,0,0,385.1589656094425,0,385.1589656094425,385.1589656094425,385.1589656094425
gas_line,interior,842,protected,2022,2017,2022,5,singl/unk,762,0,0,0,0,0,0,385.1589656094425,0,770.317931218885,0,1155.4768968283274,1155.4768968283274,770.317931218885
gas_line,interior,842,protected,2022,2017,2022,5,singl/unk,833,0,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,843,protected,2022,2017,2022,5,singl/unk,004,0,0,0,0,0,0,0,0,0,0,0,0,0
gas_line,interior,843,protected,2022,2017,2022,5,veg,318,0,0,0,0,0,0,385.1589656094425,385.1589656094425,0,0,770.317931218885,770.317931218885,0
gas_line,interior,843,protected,2022,2017,2022,5,singl/unk,541,0,0,0,0,0,0,1155.4768968283274,1925.7948280472124,0,0,3081.27172487554,3081.27172487554,0
gas_line,interior,843,protected,2022,2017,2022,5,veg,761,0,0,0,0,0,0,0,0,1540.63586243777,0,1540.63586243777,1540.63586243777,1540.63586243777
gas_line,interior,844,protected,2022,2017,2022,5,singl/unk,004,1012.8358482059843,0,0,0,0,0,0,0,0,0,0,0,0
gas_line,interior,844,protected,2022,2017,2022,5,singl/unk,318,0,0,0,0,0,2025.6716964119687,385.1589656094425,0,0,0,2410.830662021411,2410.830662021411,385.1589656094425
gas_line,interior,844,protected,2022,2017,2022,5,singl/unk,541,0,0,0,0,0,5064.179241029922,385.1589656094425,0,0,0,5449.338206639364,5449.338206639364,0
gas_line,interior,844,protected,2022,2017,2022,5,veg,951,0,0,0,0,0,0,1540.63586243777,0,0,0,1540.63586243777,1540.63586243777,1155.4768968283274
gas_line,interior,845,protected,2022,2017,2022,5,singl/unk,004,0,0,0,0,0,0,0,0,0,0,0,0,0
gas_line,interior,845,protected,2022,2017,2022,5,veg,531,0,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,770.317931218885,0
gas_line,interior,845,protected,2022,2017,2022,5,singl/unk,541,0,0,0,0,0,1012.8358482059843,385.1589656094425,0,0,0,1397.9948138154268,1397.9948138154268,0
gas_line,interior,845,protected,2022,2017,2022,5,veg,541,0,0,0,0,0,0,385.1589656094425,385.1589656094425,0,0,770.317931218885,770.317931218885,0
gas_line,interior,845,protected,2022,2017,2022,5,veg,743,0,0,0,0,0,0,385.1589656094425,385.1589656094425,0,0,770.317931218885,770.317931218885,0
gas_line,interior,845,protected,2022,2017,2022,5,veg,746,0,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,846,protected,2022,2017,2022,5,singl/unk,004,0,0,0,0,0,0,0,0,0,0,0,0,0
gas_line,interior,846,protected,2022,2017,2022,5,singl/unk,541,0,0,0,0,0,0,770.317931218885,385.1589656094425,0,0,1155.4768968283274,1155.4768968283274,770.317931218885
gas_line,interior,846,protected,2022,2017,2022,5,veg,541,0,0,0,0,0,0,0,385.1589656094425,385.1589656094425,0,770.317931218885,770.317931218885,770.317931218885
gas_line,interior,846,protected,2022,2017,2022,5,veg,743,0,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,770.317931218885,0
gas_line,interior,846,protected,2022,2017,2022,5,singl/unk,761,0,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,847,protected,2022,2017,2022,5,singl/unk,004,1012.8358482059843,0,0,0,0,0,0,0,0,0,0,0,0
gas_line,interior,847,protected,2022,2017,2022,5,veg,315,0,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,847,protected,2022,2017,2022,5,singl/unk,316,0,0,0,0,0,1012.8358482059843,770.317931218885,0,0,0,1783.1537794248693,1783.1537794248693,0
gas_line,interior,847,protected,2022,2017,2022,5,singl/unk,318,0,0,0,0,0,3038.507544617953,1540.63586243777,0,0,0,4579.1434070557225,4579.1434070557225,0
gas_line,interior,847,protected,2022,2017,2022,5,singl/unk,541,0,0,0,0,0,0,1155.4768968283274,0,0,0,1155.4768968283274,1155.4768968283274,0
gas_line,interior,847,protected,2022,2017,2022,5,veg,541,0,0,0,0,0,0,385.1589656094425,0,1155.4768968283274,0,1540.63586243777,1540.63586243777,1155.4768968283274
gas_line,interior,847,protected,2022,2017,2022,5,veg,761,0,0,0,0,0,0,1925.7948280472124,770.317931218885,0,0,2696.1127592660973,2696.1127592660973,0
gas_line,interior,847,protected,2022,2017,2022,5,veg,762,0,0,0,0,0,0,0,1540.63586243777,0,0,1540.63586243777,1540.63586243777,385.1589656094425
gas_line,interior,847,protected,2022,2017,2022,5,singl/unk,833,0,0,0,0,0,1012.8358482059843,385.1589656094425,0,0,0,1397.9948138154268,1397.9948138154268,0
gas_line,interior,847,protected,2022,2017,2022,5,singl/unk,951,0,0,0,0,0,0,1155.4768968283274,0,0,0,1155.4768968283274,1155.4768968283274,0
gas_line,interior,848,protected,2022,2017,2022,5,singl/unk,004,1012.8358482059843,0,0,0,0,0,0,0,0,0,0,0,0
gas_line,interior,848,protected,2022,2017,2022,5,singl/unk,316,0,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,3038.507544617953,0
gas_line,interior,848,protected,2022,2017,2022,5,singl/unk,372,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,interior,848,protected,2022,2017,2022,5,veg,746,0,0,0,0,0,0,4236.748621703868,1155.4768968283274,0,0,5392.225518532196,5392.225518532196,1540.63586243777
gas_line,interior,849,protected,2022,2017,2022,5,singl/unk,004,1012.8358482059843,0,0,0,0,0,0,0,0,0,0,0,0
gas_line,interior,849,protected,2022,2017,2022,5,veg,531,0,2025.6716964119687,0,0,0,4051.3433928239374,0,0,0,2025.6716964119687,4051.3433928239374,6077.015089235906,0
gas_line,interior,849,protected,2022,2017,2022,5,veg,701,0,0,0,0,0,1012.8358482059843,3081.27172487554,0,0,0,4094.107573081524,4094.107573081524,0
gas_line,interior,849,protected,2022,2017,2022,5,singl/unk,761,0,0,0,0,0,2025.6716964119687,3081.27172487554,1540.63586243777,0,0,6647.579283725278,6647.579283725278,385.1589656094425
gas_line,interior,849,protected,2022,2017,2022,5,veg,761,0,0,0,0,0,0,770.317931218885,1925.7948280472124,0,0,2696.1127592660973,2696.1127592660973,1155.4768968283274
gas_line,interior,849,protected,2022,2017,2022,5,singl/unk,833,0,0,0,0,0,0,1155.4768968283274,0,0,0,1155.4768968283274,1155.4768968283274,0
gas_line,interior,850,protected,2022,2017,2022,5,singl/unk,004,1012.8358482059843,0,0,0,0,0,0,0,0,0,0,0,0
gas_line,interior,850,protected,2022,2017,2022,5,singl/unk,316,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,interior,850,protected,2022,2017,2022,5,singl/unk,541,0,0,0,0,0,1012.8358482059843,1155.4768968283274,0,0,0,2168.312745034312,2168.312745034312,0
gas_line,interior,850,protected,2022,2017,2022,5,singl/unk,701,0,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,850,protected,2022,2017,2022,5,veg,746,0,0,0,0,0,0,2696.1127592660973,385.1589656094425,0,0,3081.27172487554,3081.27172487554,1540.63586243777
gas_line,interior,850,protected,2022,2017,2022,5,singl/unk,833,0,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,850,protected,2022,2017,2022,5,singl/unk,951,0,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,851,protected,2022,2017,2022,5,singl/unk,004,0,0,0,0,0,0,0,0,0,0,0,0,0
gas_line,interior,851,protected,2022,2017,2022,5,veg,318,0,0,0,0,0,0,0,770.317931218885,0,0,770.317931218885,770.317931218885,770.317931218885
gas_line,interior,851,protected,2022,2017,2022,5,singl/unk,541,0,0,0,0,0,2025.6716964119687,770.317931218885,0,770.317931218885,0,3566.3075588497386,3566.3075588497386,770.317931218885
gas_line,interior,851,protected,2022,2017,2022,5,veg,743,0,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,851,protected,2022,2017,2022,5,singl/unk,833,0,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,interior,852,protected,2022,2017,2022,5,singl/unk,004,0,0,0,0,0,0,0,0,0,0,0,0,0
gas_line,interior,852,protected,2022,2017,2022,5,singl/unk,318,0,0,0,0,0,1012.8358482059843,385.1589656094425,385.1589656094425,0,0,1783.1537794248693,1783.1537794248693,0
gas_line,interior,852,protected,2022,2017,2022,5,singl/unk,541,0,0,0,0,0,1012.8358482059843,2696.1127592660973,1925.7948280472124,385.1589656094425,0,6019.9024011287365,6019.9024011287365,1540.63586243777
gas_line,interior,852,protected,2022,2017,2022,5,veg,746,0,0,0,0,0,0,0,385.1589656094425,0,0,385.1589656094425,385.1589656094425,0
gas_line,interior,853,protected,2022,2017,2022,5,singl/unk,004,1012.8358482059843,0,0,0,0,0,0,0,0,0,0,0,0
gas_line,interior,853,protected,2022,2017,2022,5,singl/unk,316,0,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,770.317931218885,0
gas_line,interior,853,protected,2022,2017,2022,5,veg,318,0,0,0,0,0,0,1155.4768968283274,385.1589656094425,0,0,1540.63586243777,1540.63586243777,0
gas_line,interior,853,protected,2022,2017,2022,5,singl/unk,541,0,0,0,0,0,5064.179241029922,5007.066552922752,385.1589656094425,0,0,10456.404759562116,10456.404759562116,0
gas_line,interior,853,protected,2022,2017,2022,5,singl/unk,743,0,0,0,0,0,0,0,385.1589656094425,0,0,385.1589656094425,385.1589656094425,385.1589656094425
gas_line,interior,853,protected,2022,2017,2022,5,veg,951,0,0,0,0,0,0,0,770.317931218885,770.317931218885,0,1540.63586243777,1540.63586243777,770.317931218885
gas_line,interior,853,protected,2022,2017,2022,5,singl/unk,951,0,0,0,0,0,0,0,385.1589656094425,0,0,385.1589656094425,385.1589656094425,385.1589656094425
gas_line,interior,854,protected,2022,2017,2022,5,singl/unk,004,0,0,0,0,0,0,0,0,0,0,0,0,0
gas_line,interior,854,protected,2022,2017,2022,5,veg,531,0,2025.6716964119687,0,0,0,9115.52263385386,15021.199658768257,1155.4768968283274,0,2025.6716964119687,25292.199189450443,27317.870885862412,770.317931218885
