harvest,location,point,count,season,spp,origin,cut,year,numb_yrs_grow,wall,sup_short,sup_med,sup_tall,sup_sapl,exp_short,exp_med,exp_tall,exp_sapl,suppressed,exposed,total,winners
gas_line,control,733,1,2020,ab,veg,2017,2020,3,control,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,770.317931218885,0
gas_line,control,733,1,2020,bta,veg,2017,2020,3,control,0,0,0,0,0,1925.7948280472124,0,0,0,1925.7948280472124,1925.7948280472124,1540.63586243777
gas_line,control,733,1,2020,bc,singl/unk,2017,2020,3,control,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,1012.8358482059843,0
gas_line,control,734,1,2020,stm,veg,2017,2020,3,control,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,2025.6716964119687,0
gas_line,control,734,1,2020,svb,veg,2017,2020,3,control,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,4051.3433928239374,0
gas_line,control,734,1,2020,sb,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,control,734,1,2020,ab,veg,2017,2020,3,control,0,0,0,0,5064.179241029922,0,0,0,0,5064.179241029922,5064.179241029922,0
gas_line,control,734,1,2020,eh,veg,2017,2020,3,control,0,0,0,0,3038.507544617953,2310.953793656655,0,0,0,5349.461338274608,5349.461338274608,1540.63586243777
gas_line,control,734,1,2020,bta,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,control,734,1,2020,cc,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,control,734,1,2020,ro,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,control,735,1,2020,rm,veg,2017,2020,3,control,0,0,0,0,0,1540.63586243777,0,0,0,1540.63586243777,1540.63586243777,770.317931218885
gas_line,control,735,1,2020,sb,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,control,735,1,2020,wa,veg,2017,2020,3,control,3038.507544617953,0,0,0,1012.8358482059843,0,0,0,3038.507544617953,1012.8358482059843,4051.3433928239374,0
gas_line,control,735,1,2020,wa,singl/unk,2017,2020,3,control,0,0,0,0,5064.179241029922,0,0,0,0,5064.179241029922,5064.179241029922,0
gas_line,control,735,1,2020,eh,veg,2017,2020,3,control,0,0,0,0,2025.6716964119687,385.1589656094425,0,0,0,2410.830662021411,2410.830662021411,0
gas_line,control,735,1,2020,qa,veg,2017,2020,3,control,0,0,0,0,0,1925.7948280472124,0,0,0,1925.7948280472124,1925.7948280472124,770.317931218885
gas_line,control,735,1,2020,ro,singl/unk,2017,2020,3,control,1012.8358482059843,0,0,0,2025.6716964119687,0,0,0,1012.8358482059843,2025.6716964119687,3038.507544617953,0
gas_line,control,736,1,2020,pb,singl/unk,2017,2020,3,control,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,1012.8358482059843,0
gas_line,control,737,1,2020,rm,singl/unk,2017,2020,3,control,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0,1012.8358482059843,1012.8358482059843,2025.6716964119687,0
gas_line,control,737,1,2020,svb,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,control,737,1,2020,sb,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,1155.4768968283274,0,0,0,2168.312745034312,2168.312745034312,1155.4768968283274
gas_line,control,737,1,2020,ab,veg,2017,2020,3,control,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,2025.6716964119687,0
gas_line,control,737,1,2020,ab,veg,2017,2020,3,control,0,0,0,0,3038.507544617953,385.1589656094425,0,0,0,3423.6665102273955,3423.6665102273955,385.1589656094425
gas_line,control,737,1,2020,eh,veg,2017,2020,3,control,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,4051.3433928239374,0
gas_line,control,737,1,2020,eh,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,control,737,1,2020,ro,singl/unk,2017,2020,3,control,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,2025.6716964119687,0
gas_line,control,738,1,2020,rm,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,control,738,1,2020,sm,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,control,738,1,2020,svb,singl/unk,2017,2020,3,control,0,0,0,0,2025.6716964119687,385.1589656094425,0,0,0,2410.830662021411,2410.830662021411,770.317931218885
gas_line,control,738,1,2020,sb,singl/unk,2017,2020,3,control,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,385.1589656094425
gas_line,control,738,1,2020,haw,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,control,738,1,2020,ab,veg,2017,2020,3,control,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,2025.6716964119687,0
gas_line,control,738,1,2020,wa,singl/unk,2017,2020,3,control,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,3038.507544617953,0
gas_line,control,738,1,2020,bc,singl/unk,2017,2020,3,control,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,2025.6716964119687,385.1589656094425
gas_line,control,739,1,2020,stm,singl/unk,2017,2020,3,control,0,0,0,0,2025.6716964119687,1925.7948280472124,0,0,0,3951.466524459181,3951.466524459181,1540.63586243777
gas_line,control,739,1,2020,ab,veg,2017,2020,3,control,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,3038.507544617953,0
gas_line,control,739,1,2020,ab,veg,2017,2020,3,control,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,3038.507544617953,0
gas_line,control,739,1,2020,eh,veg,2017,2020,3,control,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,4051.3433928239374,0
gas_line,control,740,1,2020,sb,singl/unk,2017,2020,3,control,0,0,0,0,12154.030178471812,0,0,0,0,12154.030178471812,12154.030178471812,0
gas_line,control,740,1,2020,ab,veg,2017,2020,3,control,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,4051.3433928239374,0
gas_line,control,740,1,2020,ab,veg,2017,2020,3,control,0,0,0,0,7089.85093744189,0,0,0,0,7089.85093744189,7089.85093744189,0
gas_line,control,740,1,2020,bta,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,control,740,1,2020,ro,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,control,741,1,2020,sb,singl/unk,2017,2020,3,control,2025.6716964119687,0,0,0,18231.04526770772,0,0,0,2025.6716964119687,18231.04526770772,20256.71696411969,770.317931218885
gas_line,control,741,1,2020,pb,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,control,741,1,2020,ab,veg,2017,2020,3,control,0,0,0,0,7089.85093744189,0,0,0,0,7089.85093744189,7089.85093744189,770.317931218885
gas_line,control,741,1,2020,bta,veg,2017,2020,3,control,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,4051.3433928239374,0
gas_line,control,741,1,2020,qa,veg,2017,2020,3,control,0,0,0,0,7089.85093744189,0,0,0,0,7089.85093744189,7089.85093744189,0
gas_line,control,742,1,2020,rm,veg,2017,2020,3,control,0,0,0,0,2025.6716964119687,1155.4768968283274,0,0,0,3181.148593240296,3181.148593240296,1155.4768968283274
gas_line,control,742,1,2020,svb,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,control,742,1,2020,sb,singl/unk,2017,2020,3,control,0,0,0,0,24308.060356943624,0,0,0,0,24308.060356943624,24308.060356943624,0
gas_line,control,742,1,2020,ab,veg,2017,2020,3,control,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,2025.6716964119687,385.1589656094425
gas_line,control,742,1,2020,eh,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,control,742,1,2020,bta,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,control,743,1,2020,sb,singl/unk,2017,2020,3,control,0,0,0,0,30385.07544617953,385.1589656094425,0,0,0,30770.234411788973,30770.234411788973,1540.63586243777
gas_line,control,743,1,2020,ab,veg,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,control,743,1,2020,eh,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,control,743,1,2020,qa,singl/unk,2017,2020,3,control,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,3038.507544617953,0
gas_line,control,744,1,2020,rm,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,control,744,1,2020,sb,singl/unk,2017,2020,3,control,0,0,0,0,7089.85093744189,1540.63586243777,0,0,0,8630.48679987966,8630.48679987966,1540.63586243777
gas_line,control,744,1,2020,bta,singl/unk,2017,2020,3,control,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,control,744,1,2020,qa,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,control,744,1,2020,ro,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,control,745,1,2020,sb,singl/unk,2017,2020,3,control,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,770.317931218885,770.317931218885
gas_line,control,745,1,2020,ab,veg,2017,2020,3,control,0,0,0,0,6077.015089235906,0,0,0,0,6077.015089235906,6077.015089235906,770.317931218885
gas_line,control,745,1,2020,ab,veg,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
gas_line,control,745,1,2020,eh,veg,2017,2020,3,control,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,2025.6716964119687,0
red_pine,control,746,1,2020,wp,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
red_pine,control,746,1,2020,sb,singl/unk,2017,2020,3,control,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,3038.507544617953,1155.4768968283274
red_pine,control,746,1,2020,pb,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,385.1589656094425
red_pine,control,746,1,2020,qa,veg,2017,2020,3,control,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,2025.6716964119687,0
red_pine,control,747,1,2020,sb,singl/unk,2017,2020,3,control,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,4051.3433928239374,0
red_pine,control,747,1,2020,pb,singl/unk,2017,2020,3,control,0,0,0,0,7089.85093744189,0,0,0,0,7089.85093744189,7089.85093744189,1540.63586243777
red_pine,control,747,1,2020,bta,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
red_pine,control,748,1,2020,svb,singl/unk,2017,2020,3,control,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,2025.6716964119687,770.317931218885
red_pine,control,750,1,2020,sb,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,385.1589656094425
red_pine,control,750,1,2020,pb,singl/unk,2017,2020,3,control,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,3038.507544617953,1155.4768968283274
red_pine,control,751,1,2020,svb,veg,2017,2020,3,control,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,4051.3433928239374,1155.4768968283274
red_pine,control,751,1,2020,ab,veg,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,385.1589656094425
red_pine,control,752,1,2020,rp,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
red_pine,control,752,1,2020,sb,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
red_pine,control,752,1,2020,pb,singl/unk,2017,2020,3,control,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,0
red_pine,control,752,1,2020,ab,veg,2017,2020,3,control,0,0,0,0,1012.8358482059843,770.317931218885,0,0,0,1783.1537794248693,1783.1537794248693,1155.4768968283274
red_pine,control,752,1,2020,ab,veg,2017,2020,3,control,0,0,0,0,6077.015089235906,385.1589656094425,0,0,0,6462.174054845349,6462.174054845349,385.1589656094425
red_pine,control,752,1,2020,bta,veg,2017,2020,3,control,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,2025.6716964119687,0
red_pine,control,753,1,2020,sb,veg,2017,2020,3,control,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,770.317931218885,770.317931218885
red_pine,control,753,1,2020,ab,veg,2017,2020,3,control,0,0,0,0,6077.015089235906,0,0,0,0,6077.015089235906,6077.015089235906,770.317931218885
red_pine,control,753,1,2020,ab,veg,2017,2020,3,control,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,2025.6716964119687,0
red_pine,control,753,1,2020,ro,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
red_pine,control,754,1,2020,sb,singl/unk,2017,2020,3,control,0,0,0,0,9115.52263385386,0,0,0,0,9115.52263385386,9115.52263385386,0
red_pine,control,754,1,2020,pb,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
red_pine,control,754,1,2020,ab,veg,2017,2020,3,control,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,4051.3433928239374,0
red_pine,control,754,1,2020,co,veg,2017,2020,3,control,0,0,0,0,0,1540.63586243777,0,0,0,1540.63586243777,1540.63586243777,1540.63586243777
red_pine,control,755,1,2020,svb,singl/unk,2017,2020,3,control,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,4051.3433928239374,0
red_pine,control,755,1,2020,sb,singl/unk,2017,2020,3,control,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,2025.6716964119687,0
red_pine,control,755,1,2020,ab,veg,2017,2020,3,control,0,0,0,0,8102.686785647875,0,0,0,0,8102.686785647875,8102.686785647875,1540.63586243777
red_pine,control,755,1,2020,pc,singl/unk,2017,2020,3,control,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,2025.6716964119687,0
red_pine,control,756,1,2020,svb,singl/unk,2017,2020,3,control,0,0,0,0,6077.015089235906,0,0,0,0,6077.015089235906,6077.015089235906,0
red_pine,control,756,1,2020,sb,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
red_pine,control,756,1,2020,ab,veg,2017,2020,3,control,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,4051.3433928239374,770.317931218885
red_pine,control,756,1,2020,ab,veg,2017,2020,3,control,0,0,0,0,15192.537723089765,385.1589656094425,0,0,0,15577.696688699207,15577.696688699207,770.317931218885
red_pine,control,756,1,2020,pc,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
red_pine,control,757,1,2020,svb,singl/unk,2017,2020,3,control,1012.8358482059843,0,0,0,5064.179241029922,0,0,0,1012.8358482059843,5064.179241029922,6077.015089235907,0
red_pine,control,757,1,2020,sb,singl/unk,2017,2020,3,control,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0,1012.8358482059843,1012.8358482059843,2025.6716964119687,0
red_pine,control,757,1,2020,ab,veg,2017,2020,3,control,0,0,0,0,16205.37357129575,0,0,0,0,16205.37357129575,16205.37357129575,1155.4768968283274
red_pine,control,757,1,2020,bta,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,385.1589656094425
red_pine,control,757,1,2020,pc,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
red_pine,control,758,1,2020,rm,singl/unk,2017,2020,3,control,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,1012.8358482059843,0
red_pine,control,758,1,2020,sm,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
red_pine,control,758,1,2020,svb,singl/unk,2017,2020,3,control,0,0,0,0,6077.015089235906,0,0,0,0,6077.015089235906,6077.015089235906,0
red_pine,control,758,1,2020,svb,veg,2017,2020,3,control,0,0,0,0,8102.686785647875,0,0,0,0,8102.686785647875,8102.686785647875,770.317931218885
red_pine,control,758,1,2020,sb,singl/unk,2017,2020,3,control,0,0,0,0,7089.85093744189,0,0,0,0,7089.85093744189,7089.85093744189,0
red_pine,control,758,1,2020,ab,veg,2017,2020,3,control,0,0,0,0,15192.537723089765,0,0,0,0,15192.537723089765,15192.537723089765,0
red_pine,control,758,1,2020,ab,veg,2017,2020,3,control,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,2025.6716964119687,0
red_pine,control,758,1,2020,bta,veg,2017,2020,3,control,0,0,0,0,1012.8358482059843,770.317931218885,0,0,0,1783.1537794248693,1783.1537794248693,770.317931218885
red_pine,control,758,1,2020,qa,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
red_pine,control,759,1,2020,svb,singl/unk,2017,2020,3,control,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,3038.507544617953,0
red_pine,control,759,1,2020,ab,veg,2017,2020,3,control,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,4051.3433928239374,770.317931218885
red_pine,control,759,1,2020,ab,singl/unk,2017,2020,3,control,0,0,0,0,0,0,0,385.1589656094425,0,385.1589656094425,385.1589656094425,385.1589656094425
red_pine,control,759,1,2020,bta,veg,2017,2020,3,control,0,0,0,0,0,0,385.1589656094425,0,0,385.1589656094425,385.1589656094425,385.1589656094425
red_pine,control,759,1,2020,ro,veg,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
red_pine,control,760,1,2020,rm,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
red_pine,control,760,1,2020,svb,singl/unk,2017,2020,3,control,0,0,0,0,7089.85093744189,0,0,0,0,7089.85093744189,7089.85093744189,0
red_pine,control,760,1,2020,ab,veg,2017,2020,3,control,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,2025.6716964119687,0
red_pine,control,760,1,2020,bta,veg,2017,2020,3,control,0,0,0,0,1012.8358482059843,2310.953793656655,770.317931218885,385.1589656094425,0,4479.266538690967,4479.266538690967,1540.63586243777
red_pine,control,761,1,2020,rm,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
red_pine,control,761,1,2020,sb,singl/unk,2017,2020,3,control,0,0,0,0,2025.6716964119687,770.317931218885,0,0,0,2795.9896276308536,2795.9896276308536,385.1589656094425
red_pine,control,761,1,2020,ab,veg,2017,2020,3,control,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,3038.507544617953,0
red_pine,control,761,1,2020,ab,veg,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
red_pine,control,761,1,2020,bta,veg,2017,2020,3,control,0,0,0,0,1012.8358482059843,770.317931218885,385.1589656094425,385.1589656094425,0,2553.4717106437542,2553.4717106437542,1155.4768968283274
red_pine,control,762,1,2020,rm,singl/unk,2017,2020,3,control,0,0,0,0,10128.358482059844,0,0,0,0,10128.358482059844,10128.358482059844,0
red_pine,control,762,1,2020,sb,singl/unk,2017,2020,3,control,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,4051.3433928239374,0
red_pine,control,762,1,2020,ab,veg,2017,2020,3,control,0,0,0,0,5064.179241029922,0,0,0,0,5064.179241029922,5064.179241029922,385.1589656094425
red_pine,control,762,1,2020,bta,veg,2017,2020,3,control,0,0,0,0,2025.6716964119687,770.317931218885,385.1589656094425,0,0,3181.148593240296,3181.148593240296,1155.4768968283274
red_pine,control,763,1,2020,wp,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
red_pine,control,763,1,2020,sb,singl/unk,2017,2020,3,control,0,0,0,0,5064.179241029922,0,0,0,0,5064.179241029922,5064.179241029922,1540.63586243777
red_pine,control,763,1,2020,bta,veg,2017,2020,3,control,0,0,0,0,5064.179241029922,0,0,0,0,5064.179241029922,5064.179241029922,0
red_pine,control,763,1,2020,co,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
red_pine,control,764,1,2020,wp,singl/unk,2017,2020,3,control,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0,1012.8358482059843,1012.8358482059843,2025.6716964119687,0
red_pine,control,764,1,2020,sb,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
red_pine,control,764,1,2020,ab,veg,2017,2020,3,control,0,0,0,0,6077.015089235906,0,0,0,0,6077.015089235906,6077.015089235906,770.317931218885
red_pine,control,764,1,2020,ab,veg,2017,2020,3,control,0,0,0,0,6077.015089235906,0,0,0,0,6077.015089235906,6077.015089235906,770.317931218885
red_pine,control,764,1,2020,bta,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
red_pine,control,765,1,2020,rm,singl/unk,2017,2020,3,control,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,3038.507544617953,0
red_pine,control,765,1,2020,svb,singl/unk,2017,2020,3,control,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,1012.8358482059843,0
red_pine,control,765,1,2020,ab,veg,2017,2020,3,control,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,3038.507544617953,1155.4768968283274
